symbol,date,volume,close,open,high,low
OWL,2020-12-14,140000,8.975204467773438,9.459161748309448,9.459161748309448,8.816819074243842
OWL,2020-12-15,424100,8.992801666259766,9.239179552700628,9.239179552700628,8.799218621619646
OWL,2020-12-16,48800,8.992801666259766,9.019199087160137,9.054395928080261,8.887211143499396
OWL,2020-12-17,28500,8.992801666259766,8.956724547674115,9.010399667140387,8.956724547674115
OWL,2020-12-18,87200,9.511956214904785,8.99280215381714,9.511956214904785,8.966403892326667
OWL,2020-12-21,26300,9.001602172851562,9.335972652704728,9.335972652704728,8.948807319756309
OWL,2020-12-22,47700,8.975204467773438,9.23918124253481,9.23918124253481,8.904810773058276
OWL,2020-12-23,4821100,9.679141998291016,9.811129962604108,9.916721341045394,9.247980419765307
OWL,2020-12-24,2836400,10.198294639587402,10.46227136924805,10.515066211684845,9.899121068582595
OWL,2020-12-28,2664900,10.374279975891113,10.51506735659711,10.620657892126607,10.16309890483212
OWL,2020-12-29,873400,10.05750846862793,10.180697008382763,10.24229211741917,9.767134283264408
OWL,2020-12-30,656100,9.951915740966797,9.925517483266523,10.163096767616151,9.802328970633802
OWL,2020-12-31,486500,10.013510704040527,10.119101224817824,10.163097484931413,9.907920183263231
OWL,2021-01-04,556300,9.591148376464844,9.881522536396568,10.031109326562477,9.547152952782215
OWL,2021-01-05,689000,9.64394474029541,9.670342164199681,9.73193727218828,9.327173135967234
OWL,2021-01-06,537700,9.415164947509766,9.59114917435725,9.617547437753613,9.371168681008148
OWL,2021-01-07,823200,9.406367301940918,9.415166724734034,9.45916299954047,9.35357244350051
OWL,2021-01-08,325100,9.441561698913574,9.459160539923671,9.480278813472216,9.371168013191042
OWL,2021-01-11,1254800,9.511956214904785,9.432763108751223,9.511956214904785,9.327172580266113
OWL,2021-01-12,1354500,9.617547988891602,9.450362334436601,9.731937952687382,9.450362334436601
OWL,2021-01-13,1172500,9.740736961364746,9.687942107554555,9.79353265433401,9.591150143637417
OWL,2021-01-14,824900,9.73193645477295,9.679140772239904,9.781211865697854,9.599947668019789
OWL,2021-01-15,578700,9.591148376464844,9.652743480106576,9.705538324189298,9.503156689940667
OWL,2021-01-19,530700,9.608747482299805,9.591148641014197,9.64394432571208,9.538353795475253
OWL,2021-01-20,550600,9.679141998291016,9.608748305436166,9.687941419687625,9.520755769788098
OWL,2021-01-21,1223500,9.555953025817871,9.69674125672127,9.731938104657358,9.503158173493263
OWL,2021-01-22,580700,9.661542892456055,9.55595235604855,9.661542892456055,9.50315750742429
OWL,2021-01-25,1078700,9.397567749023438,9.626346843933721,9.643945687704774,9.300775786600763
OWL,2021-01-26,1046200,9.124789237976074,9.371167114374089,9.371167114374089,9.054395559005213
OWL,2021-01-27,791300,9.036800384521484,8.975205266792925,9.098394663090936,8.896012143398426
OWL,2021-01-28,4443600,9.32717227935791,9.071994967294893,9.8903217464438,9.001600444750258
OWL,2021-01-29,730800,9.195182800292969,9.22158021978244,9.239179058881314,9.06319486368677
OWL,2021-02-01,751100,9.195182800292969,9.177584800352932,9.511955190801983,9.151186541704623
OWL,2021-02-02,805600,9.300774574279785,9.151187778360143,9.362369680290723,9.151187778360143
OWL,2021-02-03,573800,9.450362205505371,9.379968511692814,9.5031578954443,9.222462558850294
OWL,2021-02-04,997300,9.186387062072754,9.441564457153687,9.50403901833644,9.177588478156231
OWL,2021-02-05,676100,9.16878604888916,9.247979152286836,9.327172255684514,9.124789787095018
OWL,2021-02-08,370400,9.247980117797852,9.203983851410394,9.37116865669195,9.159987585022938
OWL,2021-02-09,485700,9.212782859802246,9.239180282788565,9.309573970191382,9.124790330969253
OWL,2021-02-10,626900,9.16878604888916,9.18638405011148,9.212782310683302,9.133589207285626
OWL,2021-02-11,759100,9.142390251159668,9.107193403305192,9.283177642577568,9.080795138045053
OWL,2021-02-12,544200,9.230382919311523,9.107194358480198,9.230382919311523,8.992804381166016
OWL,2021-02-16,894900,9.362372398376465,9.168789281721908,9.379970405803682,9.107194996987856
OWL,2021-02-17,362900,9.195182800292969,9.274375897920223,9.283175317469658,9.107191122275115
OWL,2021-02-18,815300,9.071995735168457,9.107192579840463,9.115991161639236,8.975203782951214
OWL,2021-02-19,615200,9.063196182250977,9.054396761421351,9.239180403048683,8.975203652272645
OWL,2021-02-22,551700,9.089594841003418,9.036799987167914,9.115992267921172,8.922410018312222
OWL,2021-02-23,779500,9.036800384521484,9.019201539696436,9.098394663090936,8.88721356014501
OWL,2021-02-24,331100,9.107193946838379,9.054398252326205,9.107193946838379,8.97520513013749
OWL,2021-02-25,224100,9.019200325012207,9.063196591990407,9.063196591990407,8.931207791055806
OWL,2021-02-26,427700,8.975204467773438,8.975204467773438,8.988403600217168,8.82561765671396
OWL,2021-03-01,276100,8.878414154052734,8.93120901030671,8.957607277592807,8.852016725925747
OWL,2021-03-02,295200,8.869613647460938,8.852015643913713,8.922409336420625,8.808019376307142
OWL,2021-03-03,267900,8.878414154052734,8.843217303497049,8.878414154052734,8.800101308419176
OWL,2021-03-04,719100,8.790419578552246,8.816817839743514,8.869612683808217,8.755222736122805
OWL,2021-03-05,819400,8.852015495300293,8.781620964816204,8.935607479274475,8.764022961564427
OWL,2021-03-08,240700,8.755223274230957,8.852015226230073,8.88721207082276,8.750823563762
OWL,2021-03-09,247600,8.77282428741455,8.78162287137118,8.84321799402264,8.75522544118294
OWL,2021-03-10,383000,8.737626075744629,8.772822923576912,8.799220349661365,8.728826653996796
OWL,2021-03-11,770500,8.78161907196045,8.755221653193184,8.799217910577834,8.711225395808532
OWL,2021-03-12,242800,8.746424674987793,8.75522409675238,8.772822940281555,8.71122782708849
OWL,2021-03-15,302000,8.764021873474121,8.772821293587022,8.799218714766834,8.746423033248321
OWL,2021-03-16,142100,8.746424674987793,8.728826670617666,8.77722265116385,8.728826670617666
OWL,2021-03-17,94400,8.755223274230957,8.772822116106784,8.772822116106784,8.728825850576182
OWL,2021-03-18,231200,8.728825569152832,8.737624989807047,8.772821833264963,8.711226727844403
OWL,2021-03-19,193200,8.77282428741455,8.737627434110507,8.808021140718594,8.711229164763092
OWL,2021-03-22,81200,8.737626075744629,8.799220349661365,8.799220349661365,8.720027232248965
OWL,2021-03-23,175900,8.711225509643555,8.746422348179452,8.746422348179452,8.64083183257176
OWL,2021-03-24,655400,8.570439338684082,8.711226712263946,8.718266416606514,8.535242495289117
OWL,2021-03-25,574200,8.78161907196045,8.517643205970163,8.78161907196045,8.482446367894205
OWL,2021-03-26,798200,8.790419578552246,8.799218998949335,8.799218998949335,8.649632208834483
OWL,2021-03-29,1087300,8.720026969909668,8.76402323816617,8.790420663456462,8.676030701653167
OWL,2021-03-30,1065000,8.676029205322266,8.711226046025361,8.742024015904585,8.676029205322266
OWL,2021-03-31,290300,8.693629264831543,8.676030422431719,8.693629264831543,8.667231840390802
OWL,2021-04-01,138700,8.711225509643555,8.711225509643555,8.772820606450495,8.684828090531338
OWL,2021-04-05,979500,8.764021873474121,8.764021873474121,8.799218714766834,8.711226191955609
OWL,2021-04-06,442800,8.78161907196045,8.78161907196045,8.843214167962486,8.755221653193184
OWL,2021-04-07,615900,8.790419578552246,8.799218998949335,8.816817839743514,8.755222736122805
OWL,2021-04-08,157300,8.790419578552246,8.799218998949335,8.799218998949335,8.755222736122805
OWL,2021-04-09,584400,8.790419578552246,8.790419578552246,8.81241812954497,8.667231049628661
OWL,2021-04-12,158300,8.746424674987793,8.737626092382254,8.790420944651684,8.720027248853077
OWL,2021-04-13,168900,8.764021873474121,8.75522245336122,8.790419294653933,8.73762445229431
OWL,2021-04-14,261700,8.790419578552246,8.755222736122805,8.790419578552246,8.728825314090454
OWL,2021-04-15,113200,8.728825569152832,8.772821833264963,8.781620414760237,8.728825569152832
OWL,2021-04-16,359600,8.737626075744629,8.728826653996796,8.87929290575312,8.711227810501132
OWL,2021-04-19,260500,8.70242977142334,8.728827199156445,8.781622054622655,8.667232921392834
OWL,2021-04-20,217900,8.755223274230957,8.693629005983496,8.78162069788573,8.680429874576625
OWL,2021-04-21,385800,8.684829711914062,8.728825978087364,8.764022823194209,8.684829711914062
OWL,2021-04-22,405700,8.764021873474121,8.72002561206851,8.790419294653933,8.711226191955609
OWL,2021-04-23,331200,8.711225509643555,8.728824348490916,8.790418606139031,8.702426929378698
OWL,2021-04-26,163300,8.728825569152832,8.720026148498619,8.768422122937856,8.711226727844403
OWL,2021-04-27,235800,8.70242977142334,8.728827199156445,8.781622054622655,8.684830926828539
OWL,2021-04-28,26900,8.728825569152832,8.711226727844403,8.728825569152832,8.711226727844403
OWL,2021-04-29,164600,8.764021873474121,8.73762445229431,8.772821293587022,8.684828770775798
OWL,2021-04-30,251000,8.790419578552246,8.764022156519895,8.790419578552246,8.720025893693364
OWL,2021-05-03,498200,8.80801773071289,8.781619471585506,8.80801773071289,8.755222051616974
OWL,2021-05-04,313500,8.799219131469727,8.825616553899636,8.825616553899636,8.764022288510205
OWL,2021-05-05,412900,8.78161907196045,8.772820491810569,8.799217910577834,8.764021072501876
OWL,2021-05-06,317300,8.78161907196045,8.78161907196045,8.799217910577834,8.768420782156221
OWL,2021-05-07,227200,8.78161907196045,8.772820491810569,8.787779336803585,8.772820491810569
OWL,2021-05-10,632300,8.78161907196045,8.799217910577834,8.799217910577834,8.764021072501876
OWL,2021-05-11,1582300,8.77282428741455,8.77282428741455,8.790422294486985,8.764024864298745
OWL,2021-05-12,1059900,8.77282428741455,8.77282428741455,8.78162287137118,8.764024864298745
OWL,2021-05-13,971700,8.728825569152832,8.614435618124867,8.843215520180799,8.22727034008778
OWL,2021-05-14,334500,8.605635643005371,8.764021847940569,8.764021847940569,8.535241960625036
OWL,2021-05-17,111300,8.676029205322266,8.552840682440872,8.711226046025361,8.544041262475378
OWL,2021-05-18,296000,8.579239845275879,8.623236114878335,8.64083411922389,8.49124730607097
OWL,2021-05-19,319300,8.80801773071289,8.570438433519541,8.869611990359084,8.561639013810412
OWL,2021-05-20,912800,9.15998649597168,8.7992186649732,9.7583336337207,8.5176439362249
OWL,2021-05-21,1066900,10.2070951461792,9.309574337630654,10.647056129391078,9.283176913602455
OWL,2021-05-24,787100,10.647056579589844,10.383079810668962,10.946229355930562,10.303886696076795
OWL,2021-05-25,569400,10.990224838256836,10.647055818435826,11.069417947187516,10.479870179769064
OWL,2021-05-26,313400,10.823040962219238,11.060619470123585,11.122214581857994,10.779044693597239
OWL,2021-05-27,953000,10.339080810546875,10.831837371598551,10.936547605858303,10.277486555099962
OWL,2021-05-28,367600,10.339080810546875,10.59425809060253,10.59425809060253,10.189494042325407
OWL,2021-06-01,590000,10.506267547607422,10.41827585749444,10.576662074520339,10.251090219709555
OWL,2021-06-02,569200,10.347883224487305,10.515068040154176,10.60306057839508,10.127902718044083
OWL,2021-06-03,684200,11.139811515808105,10.339082692603796,11.53577621705476,10.19829531786356
OWL,2021-06-04,1146000,12.20451831817627,11.139812640281201,12.301309438290719,11.060619524206182
OWL,2021-06-07,5523700,14.342728614807129,12.274912319381347,14.826686744949765,12.274912319381347
OWL,2021-06-08,2700800,14.131545066833496,14.421919223058918,14.492312907043328,13.524399332678227
OWL,2021-06-09,2125900,13.814776420593262,14.281134885747527,15.275447771142028,13.480405931129743
OWL,2021-06-10,1509900,14.298730850219727,13.761978794247149,14.377923955347908,13.735580533098478
OWL,2021-06-11,3219100,12.591684341430664,14.958674180811446,14.958674180811446,12.178120761467232
OWL,2021-06-14,1912600,11.58857250213623,12.653278127680892,12.75006924303623,11.438985698940444
OWL,2021-06-15,1264000,11.5269775390625,11.606169807322114,12.151722138614602,11.016622890319537
OWL,2021-06-16,1126300,10.990224838256836,11.20140590263268,11.852548776529972,10.990224838256836
OWL,2021-06-17,930200,10.576663970947266,10.990226750865101,11.271802391527258,10.576663970947266
OWL,2021-06-18,1519100,10.699850082397461,10.532665291992025,11.447784026956047,10.312684818787606
OWL,2021-06-21,508200,10.603059768676758,10.735047726799621,10.796642834528067,10.233492478941974
OWL,2021-06-22,373600,10.858237266540527,10.515067395432977,10.99022522665013,10.365480593090634
OWL,2021-06-23,650300,10.963829040527344,11.22780582971456,11.333396377557632,10.911033347026269
