symbol,date,volume,close,open,high,low
OGN,2021-05-14,342900,27.905189514160156,26.01686841921699,27.905189514160156,26.01686841921699
OGN,2021-05-17,31500,28.618555068969727,28.534630964380124,29.37388481627366,28.534630964380124
OGN,2021-05-18,48900,31.472015380859375,28.93746869134096,32.24496928237689,28.93746869134096
OGN,2021-05-19,43900,31.472015380859375,31.052388509114586,31.681828816731773,31.052388509114586
OGN,2021-05-20,22900,31.681840896606445,31.47202738073488,31.681840896606445,31.47202738073488
OGN,2021-05-21,18300,31.555936813354492,32.311266399394356,32.311266399394356,31.472012726682813
OGN,2021-05-24,30600,31.89163589477539,31.89163589477539,32.101449288819964,31.80771181775689
OGN,2021-05-25,35800,31.01043128967285,32.52108762282009,32.52108762282009,30.96846923626588
OGN,2021-05-26,44400,30.909725189208984,31.891650795400075,31.891650795400075,30.213142858800072
OGN,2021-05-27,40700,29.793508529663086,31.052389171761526,31.052389171761526,29.793508529663086
OGN,2021-05-28,60800,30.00332260131836,30.213136046082823,31.143869460313713,30.00332260131836
OGN,2021-06-01,52000,30.213138580322266,30.75865486306672,31.437609639330834,30.129214475976674
OGN,2021-06-02,1306900,29.59208106994629,30.63275696168761,30.834179238040225,28.954249730910206
OGN,2021-06-03,22326000,31.052391052246094,28.660518968010614,32.09306718806211,27.04075885430054
OGN,2021-06-04,7502300,28.660520553588867,30.339028270894232,30.355810530747817,28.291246806822073
OGN,2021-06-07,11513100,26.369354248046875,28.1989261727093,28.433919411839632,25.89097984201246
OGN,2021-06-08,18500300,24.26282501220703,25.454565363306504,25.941332458783783,23.9439093016872
OGN,2021-06-09,14563600,23.87677001953125,23.750880675420756,24.70763104661316,22.869664871144355
OGN,2021-06-10,11205900,25.454566955566406,23.885161690516355,26.151147525438997,23.834806912179054
OGN,2021-06-11,5728900,24.88387680053711,25.49653173838421,25.49653173838421,24.674063334089492
OGN,2021-06-14,6972000,25.4126033782959,25.2447519929365,25.70634090155067,24.564956923654893
OGN,2021-06-15,6339100,26.69666290283203,25.202792164820266,26.93165454286459,25.0097625744455
OGN,2021-06-16,5288100,25.765092849731445,26.453280724286877,26.562383016283626,25.404213451915883
OGN,2021-06-17,5086400,26.40291976928711,25.588844283207305,26.62951864504879,25.26153586316222
OGN,2021-06-18,10213800,25.16082763671875,26.436493751110977,26.612736274425277,25.144042177141333
OGN,2021-06-21,3542700,24.68245506286621,25.345466358285943,25.739915082925123,24.64049301158
OGN,2021-06-22,4218300,24.783166885375977,24.548175229981478,25.068513323801547,24.208276842834923
OGN,2021-06-23,3880900,24.757984161376953,24.783162348658305,25.244751243570658,24.422283001372566
OGN,2021-06-24,2769600,24.984586715698242,24.665669366272837,25.236362222508077,24.59013639407996
OGN,2021-06-25,13582700,25.337074279785156,24.984587597362932,25.907767156159203,24.51460428696684
OGN,2021-06-28,3106200,25.96651268005371,24.917445443796286,26.042045649124212,24.682453806604777
OGN,2021-06-29,2256700,25.639202117919922,26.000081496332303,26.285427907135137,25.56366915031038
OGN,2021-06-30,2011100,25.39582061767578,25.454568128568106,25.87419503579854,25.38742788744122
OGN,2021-07-01,2437100,25.865802764892578,25.269933314403644,26.218289437255635,25.227969662485634
OGN,2021-07-02,1813100,25.899372100830078,25.77348275353282,26.117578275195896,25.429388832619292
OGN,2021-07-06,2853500,26.01686668395996,25.68116549851038,26.100792380509738,25.09368722341148
OGN,2021-07-07,2936200,25.278324127197266,26.016866736682996,26.050437655670745,25.068510685772402
OGN,2021-07-08,1931400,24.88387680053711,24.88387680053711,25.328681925675948,24.556568305118738
OGN,2021-07-09,2345700,25.261537551879883,25.135649812735437,25.412603479152995,24.833517958189205
OGN,2021-07-12,1855700,24.95940589904785,24.984584087380004,25.49652777747138,24.816732699997917
OGN,2021-07-13,2047900,24.42228889465332,24.757990135664922,25.081103080372895,24.30479225973692
OGN,2021-07-14,2004600,24.623706817626953,24.321574934962946,24.674061597821087,24.2040799142601
OGN,2021-07-15,2112300,24.26282501220703,24.21247023701957,24.74959210768431,24.078189769353386
OGN,2021-07-16,1757700,24.229259490966797,24.145333785341844,24.338361787754454,23.851594616029352
