symbol,date,volume,close,open,high,low
RIOT,2016-03-31,81900,2.407792329788208,2.060000016965675,2.528181935646833,2.060000016965675
RIOT,2016-04-01,47900,2.3453681468963623,2.3186147121347562,2.398874591188154,2.2026840828358734
RIOT,2016-04-04,0,2.3453681468963623,2.3453681468963623,2.3453681468963623,2.3453681468963623
RIOT,2016-04-05,223900,2.693160057067871,2.568311695877429,2.94285699206445,2.3988744216461346
RIOT,2016-04-06,20600,2.65748929977417,2.755584448204512,2.835844327717776,2.5415584571953267
RIOT,2016-04-07,134700,2.6664068698883057,2.6574891296926535,2.773419752236129,2.49875322664063
RIOT,2016-04-08,18300,2.648571491241455,2.684242453394357,2.8073074003912932,2.586147307473876
RIOT,2016-04-11,46400,2.710995674133301,2.6664069714565763,2.8001732921024547,2.5504761318813878
RIOT,2016-04-12,191500,2.710995674133301,2.7555843768100248,2.7645021173453697,2.630736009315197
RIOT,2016-04-13,48200,2.6664068698883057,2.7020778306709134,2.773419752236129,2.661947893482631
RIOT,2016-04-14,33400,2.678891658782959,2.6842423454137903,2.8001731803628114,2.657489124875331
RIOT,2016-04-15,7000,2.702077865600586,2.818008702258393,2.818008702258393,2.6574891640459293
RIOT,2016-04-18,4000,2.65748929977417,2.719913485138933,2.7618268454794173,2.65748929977417
RIOT,2016-04-19,26000,2.7645020484924316,2.657489164733566,2.7867965055833785,2.657489164733566
RIOT,2016-04-20,26200,2.746666669845581,2.7288311885568985,2.764502151134263,2.66640700404651
RIOT,2016-04-21,16500,2.693160057067871,2.710995537237934,2.764501977748124,2.639653616557682
RIOT,2016-04-22,28100,2.737748861312866,2.67532467835042,2.764502082582486,2.67532467835042
RIOT,2016-04-25,7300,2.595065116882324,2.6931602654061444,2.71099574695593,2.5772296353325386
RIOT,2016-04-26,41700,2.7288310527801514,2.5058873351487856,2.7377487929807782,2.4969695949481587
RIOT,2016-04-27,20600,2.693160057067871,2.693160057067871,2.737748757493029,2.657489096727745
RIOT,2016-04-28,5000,2.6753246784210205,2.6815670754558596,2.6842424188444625,2.603982755033485
RIOT,2016-04-29,10200,2.755584239959717,2.8358441134075876,2.8358441134075876,2.6485713588501487
RIOT,2016-05-02,0,2.755584239959717,2.755584239959717,2.755584239959717,2.755584239959717
RIOT,2016-05-03,25600,2.6307358741760254,2.389956679474678,2.666406834485011,2.2472726256230406
RIOT,2016-05-04,2600,2.5772294998168945,2.6218182013467994,2.6218182013467994,2.496969624447366
RIOT,2016-05-05,36300,2.5683116912841797,2.4702163379085746,2.6664068320440903,2.3096968040493895
RIOT,2016-05-06,8400,2.505887508392334,2.427411261631976,2.541558471660939,2.427411261631976
RIOT,2016-05-09,26400,2.5237228870391846,2.5683118019210798,2.6039827637340327,2.5237228870391846
RIOT,2016-05-10,73900,2.770744800567627,2.4256278287257906,2.8001733663764217,2.4256278287257906
RIOT,2016-05-11,45300,2.7823376655578613,2.398874600668813,2.8090911004252,2.398874600668813
RIOT,2016-05-12,23300,2.6842424869537354,2.782337634100638,2.8090910686655013,2.6842424869537354
RIOT,2016-05-13,37700,2.853679656982422,2.6842423788461343,2.853679656982422,2.675324638555577
RIOT,2016-05-16,228700,3.2014718055725098,2.826926493190757,3.4859480029857095,2.826926493190757
RIOT,2016-05-17,491700,3.9505627155303955,3.344155927156071,3.9505627155303955,3.344155927156071
RIOT,2016-05-18,2137500,3.237143039703369,5.35064948371542,5.930303262830874,2.978528136059929
RIOT,2016-05-19,182400,3.540346384048462,3.0320347497862223,3.6027705676136517,3.0231170092769095
RIOT,2016-05-20,131400,3.2638962268829346,3.567099617859323,3.567099617859323,3.2103895710271084
RIOT,2016-05-23,70800,3.1568830013275146,3.290649316685066,3.406579939061339,3.0498701191340314
RIOT,2016-05-24,44700,3.0320346355438232,3.139047517623496,3.2638960926654783,2.969610241714984
RIOT,2016-05-25,146700,3.094458818435669,3.0052812040385337,3.2193071809296825,2.8625973611882323
RIOT,2016-05-26,26900,3.0677056312561035,3.0944588520814205,3.165800774282265,2.9250215742387153
RIOT,2016-05-27,34200,3.0141992568969727,3.0409524783195505,3.1212121425872845,2.8715151966941863
RIOT,2016-05-31,19800,2.9785280227661133,2.9963635033575025,3.04987015774737,2.8982683601048613
RIOT,2016-06-01,58200,3.049870252609253,2.951774893689795,3.1301299177668676,2.8804329691052484
RIOT,2016-06-02,39400,3.2906494140625,3.0587879498329733,3.3887445589760405,3.0587879498329733
RIOT,2016-06-03,14700,3.193445920944214,3.3031341476918747,3.3031341476918747,3.1122943355340835
RIOT,2016-06-06,19300,3.335238218307495,3.1658009320223597,3.433333366221373,3.1658009320223597
RIOT,2016-06-07,47300,3.2193071842193604,3.2906493183331094,3.477922074881193,3.2103894440321037
RIOT,2016-06-08,36700,3.3084847927093506,3.3004587627706616,3.370908973906971,3.299567052538262
RIOT,2016-06-09,5700,3.246060609817505,3.424415413146189,3.424415413146189,3.2103894365360715
RIOT,2016-06-10,18200,3.1212120056152344,3.2193071465265217,3.2282248866093664,3.058787825035324
RIOT,2016-06-13,42100,2.951774835586548,3.0766234137676696,3.1301298561528497,2.898268393201368
RIOT,2016-06-14,5200,2.942857027053833,2.925021546671713,2.983878674455848,2.925021546671713
RIOT,2016-06-15,8500,3.0141992568969727,2.978528082384498,3.219307287803404,2.978528082384498
RIOT,2016-06-16,148800,2.9071860313415527,3.085541045634396,3.085541045634396,2.675324576545565
RIOT,2016-06-17,13000,3.130129814147949,2.8804328737522256,3.139047554425807,2.8715151334743676
RIOT,2016-06-20,19500,3.2014718055725098,3.1122944008663076,3.21038954604313,3.1122944008663076
RIOT,2016-06-21,4100,3.2193071842193604,3.2103894440321037,3.2193071842193604,3.183636223470334
RIOT,2016-06-22,7400,3.139047622680664,3.192554065511246,3.2282250273983006,3.089999943778112
RIOT,2016-06-23,34000,3.2103896141052246,3.1836363921261803,3.3263204552967913,3.1836363921261803
RIOT,2016-06-24,4500,3.103376626968384,3.139047588466643,3.1747185499649024,3.0141992232227355
RIOT,2016-06-27,24500,2.8625974655151367,3.0231170071875315,3.0231170071875315,2.8625974655151367
RIOT,2016-06-28,4500,2.8715152740478516,2.8358443111901668,2.9963636440497483,2.8358443111901668
RIOT,2016-06-29,4700,3.049870252609253,2.9071861908244534,3.076623474328458,2.8536797473860434
RIOT,2016-06-30,14700,3.130129814147949,3.058787891925085,3.183636255815097,2.9696102765308057
RIOT,2016-07-01,40600,3.1122944355010986,3.18363636005998,3.1925541006298404,3.032034770372357
RIOT,2016-07-05,1800,3.1122944355010986,3.058787992081937,3.1122944355010986,3.058787992081937
RIOT,2016-07-06,2600,3.0677056312561035,3.121212072906737,3.121212072906737,3.0677056312561035
RIOT,2016-07-07,1200,3.1051602363586426,3.0427358415980605,3.1105107104499297,3.0427358415980605
RIOT,2016-07-08,8600,3.1122944355010986,3.009740312639853,3.17471861949012,2.9963635954772094
RIOT,2016-07-11,2600,3.0766234397888184,3.1274545392230833,3.1274545392230833,3.0766234397888184
RIOT,2016-07-12,68500,3.0231170654296875,3.0677057688044624,3.2638962762691826,2.969610408764248
RIOT,2016-07-13,26200,3.245168685913086,2.9874457187866588,3.245168685913086,2.9874457187866588
RIOT,2016-07-14,18700,3.0587878227233887,3.1212120032561166,3.189878580580548,2.988337612337459
RIOT,2016-07-15,25600,3.246060609817505,3.040952373373821,3.254978349983939,2.978527979593085
RIOT,2016-07-18,34600,3.153316020965576,3.263896171891284,3.267463225524051,3.153316020965576
RIOT,2016-07-19,62200,3.085541248321533,3.1836363956877696,3.1836363956877696,2.9250217036519834
RIOT,2016-07-20,2400,3.085541248321533,3.147965433009138,3.147965433009138,3.0685974772644706
RIOT,2016-07-21,3800,3.1658008098602295,3.130129848358929,3.174718550235555,3.0685973759844756
