date,open,close
2022-01-04,19760.0,19740.0
2022-01-05,19800.0,19800.0
2022-01-06,19800.0,19860.0
2022-01-07,19860.0,19860.0
2022-01-10,20000.0,20000.0
2022-01-12,20000.0,20000.0
2022-01-13,20000.0,19840.0
2022-01-14,19860.0,19820.0
2022-01-18,19820.0,19820.0
2022-01-19,19800.0,19800.0
2022-01-21,19820.0,19880.0
2022-01-24,19820.0,19800.0
2022-01-25,19820.0,20020.0
2022-01-26,19800.0,19800.0
2022-01-27,19780.0,19840.0
2022-01-28,19820.0,19840.0
2022-01-31,19800.0,19800.0
2022-02-01,19880.0,19880.0
2022-02-02,19960.0,19860.0
2022-02-03,19840.0,19860.0
2022-02-09,19840.0,19840.0
2022-02-11,19860.0,19880.0
2022-02-14,19880.0,19880.0
2022-02-15,19880.0,19920.0
2022-02-17,19880.0,19860.0
2022-02-18,19880.0,19900.0
2022-02-22,19860.0,19860.0
2022-02-23,19860.0,19860.0
2022-02-24,19860.0,19860.0
2022-02-25,19840.0,19840.0
2022-02-28,19880.0,19860.0
2022-03-01,19880.0,19900.0
2022-03-03,19900.0,19900.0
2022-03-09,19880.0,19880.0
2022-03-16,19900.0,19900.0
2022-03-17,19920.0,19920.0
2022-03-21,19900.0,19900.0
2022-03-22,19940.0,19940.0
2022-03-25,19920.0,19960.0
2022-03-29,19960.0,19960.0
2022-03-30,19940.0,19960.0
2022-03-31,19980.0,20000.0
2022-04-01,19980.0,20000.0
2022-04-05,20000.0,20000.0
2022-04-06,19980.0,20020.0
2022-04-07,20020.0,20020.0
2022-04-08,20020.0,20020.0
2022-04-12,20040.0,20040.0
2022-04-13,20040.0,20020.0
2022-04-14,20040.0,20040.0
2022-04-18,20040.0,20020.0
2022-04-19,20040.0,20040.0
2022-04-20,20080.0,20060.0
2022-04-21,20120.0,20020.0
2022-04-22,20040.0,20040.0
2022-04-26,20080.0,20080.0
2022-04-27,20080.0,20100.0
2022-04-28,20060.0,20040.0
2022-04-29,20080.0,20040.0
2022-05-02,20080.0,20080.0
2022-05-05,20060.0,20040.0
2022-05-09,20040.0,20020.0
2022-05-11,20020.0,20020.0
2022-05-12,20000.0,19960.0
2022-05-13,19960.0,19960.0
2022-05-16,20000.0,19960.0
2022-05-18,19980.0,19980.0
2022-05-19,19980.0,19980.0
2022-05-23,19980.0,19980.0
2022-05-31,19980.0,19980.0
2022-06-01,20080.0,20080.0
2022-06-02,20080.0,20080.0
2022-06-03,20000.0,20000.0
2022-06-07,20020.0,20020.0
2022-06-08,20040.0,20020.0
2022-06-13,21000.0,20080.0
2022-06-14,20040.0,20020.0
2022-06-15,20040.0,20020.0
2022-06-16,20040.0,20040.0
2022-06-17,20040.0,20020.0
2022-06-21,20040.0,20020.0
2022-06-22,20040.0,20000.0
2022-06-23,20080.0,20080.0
2022-06-24,20020.0,20020.0
2022-06-27,20040.0,20060.0
2022-06-30,20060.0,20040.0
2022-07-05,20080.0,20080.0
2022-07-06,20060.0,20060.0
2022-07-12,20060.0,20060.0
2022-07-15,20040.0,20040.0
2022-07-20,20120.0,20080.0
2022-07-21,20100.0,20100.0
2022-07-22,20100.0,20100.0
2022-07-27,20120.0,20100.0
2022-07-28,20140.0,20140.0
2022-08-01,20140.0,20120.0
2022-08-02,20120.0,20120.0
2022-08-03,20140.0,20140.0
2022-08-04,20140.0,20160.0
2022-08-05,20120.0,20160.0
2022-08-09,20160.0,20160.0
2022-08-10,20160.0,20140.0
2022-08-11,20160.0,20160.0
2022-08-12,20160.0,20160.0
2022-08-15,20180.0,20160.0
2022-08-16,20160.0,20180.0
2022-08-17,20200.0,20180.0
2022-08-23,20180.0,20200.0
2022-08-24,20180.0,20180.0
2022-08-25,20200.0,20200.0
2022-08-26,20180.0,20180.0
2022-08-30,20300.0,20300.0
2022-08-31,20240.0,20240.0
2022-09-01,21200.0,20200.0
2022-09-02,21180.0,20200.0
2022-09-07,20220.0,20220.0
2022-09-08,20240.0,20240.0
2022-09-09,20320.0,20220.0
2022-09-12,20220.0,20240.0
2022-09-15,20240.0,20240.0
2022-09-16,20260.0,20280.0
2022-09-19,20400.0,20260.0
2022-09-21,20260.0,20260.0
2022-09-22,20260.0,20260.0
2022-09-26,20260.0,20260.0
2022-09-27,20260.0,20260.0
2022-09-28,20260.0,20260.0
2022-09-29,20260.0,20280.0
2022-09-30,20260.0,20280.0
2022-10-03,20280.0,20280.0
2022-10-04,20280.0,20280.0
2022-10-05,20260.0,20280.0
2022-10-06,20280.0,20300.0
2022-10-07,20300.0,20300.0
