symbol,date,volume,close,open,high,low
AGNC,2008-05-15,4197900,1.7439210414886475,1.75743977460561,1.7709585077225727,1.727698492988285
AGNC,2008-05-16,1109600,1.8016022443771362,1.7349096348849011,1.8034047891499312,1.7349096348849011
AGNC,2008-05-19,329700,1.758341670036316,1.7925891508726113,1.8016017001137665,1.734909110769344
AGNC,2008-05-20,110100,1.7439210414886475,1.7565385028111435,1.785378512634002,1.7367110390329328
AGNC,2008-05-21,300300,1.734910488128662,1.7376143066176155,1.7520343280916026,1.734009215299011
AGNC,2008-05-22,209900,1.7123788595199585,1.7186875962352133,1.7475276337336254,1.7123788595199585
AGNC,2008-05-23,118800,1.716883659362793,1.71778493129165,1.7258962067513204,1.7123774716185511
AGNC,2008-05-27,61500,1.7213901281356812,1.716883768205712,1.7538350601311854,1.7123775801757977
AGNC,2008-05-28,152900,1.734910488128662,1.722293012313977,1.7466266911136958,1.676329129403062
AGNC,2008-05-29,235100,1.7754645347595215,1.7159819826455465,1.7934894515789161,1.7123768961416759
AGNC,2008-05-30,156700,1.7754645347595215,1.786279450471161,1.7889832653490638,1.7394143573207608
AGNC,2008-06-02,206100,1.766452670097351,1.774563945952139,1.7808726778614068,1.7556375783242832
AGNC,2008-06-03,120000,1.7186877727508545,1.7718616618122771,1.78898550029821,1.7168852272470299
AGNC,2008-06-04,153400,1.7213901281356812,1.7141801241477852,1.7412175961273813,1.7141801241477852
AGNC,2008-06-05,81900,1.7421191930770874,1.7231929935410095,1.7574404758968065,1.715081716054094
AGNC,2008-06-06,24200,1.7141798734664917,1.7358098822670116,1.7358098822670116,1.7141798734664915
AGNC,2008-06-09,102100,1.7123788595199585,1.7258976056098163,1.7349101603031158,1.7123788595199585
AGNC,2008-06-10,426400,1.6402772665023804,1.7123772943464304,1.7177847534597277,1.5150032317608082
AGNC,2008-06-11,303100,1.5456470251083374,1.6402785808701725,1.6402785808701725,1.3789154696781831
AGNC,2008-06-12,180800,1.5528573989868164,1.5555612172961533,1.5591661364750649,1.4960785896923778
AGNC,2008-06-13,86000,1.5375360250473022,1.5537585902519362,1.5537585902519362,1.5095972582505408
AGNC,2008-06-16,62100,1.6042276620864868,1.506892503270679,1.618647672881415,1.491571220313557
AGNC,2008-06-17,76800,1.6105366945266724,1.6132403393268757,1.6231541619945595,1.5438439244532922
AGNC,2008-06-18,173000,1.5357329845428467,1.595215583193438,1.6150430587769282,1.4969791338068297
