symbol,date,volume,close,open,high,low
ADT,2018-01-19,68187400,9.893095970153809,10.10069869093861,10.356210961994647,9.581690746750061
ADT,2018-01-22,26132900,9.142526626586914,9.677504237012377,9.725413009334641,8.879030282524715
ADT,2018-01-23,8272100,9.509827613830566,9.158499300378725,9.677507226530938,9.142529450843291
ADT,2018-01-24,10369000,9.509827613830566,9.509827613830566,9.696670741379725,9.022758625264885
ADT,2018-01-25,9448600,9.501842498779297,9.509827423387108,9.533781435726219,9.262300852419536
ADT,2018-01-26,7910600,9.501842498779297,9.429980461761962,9.51781234799492,9.382071675599416
ADT,2018-01-29,9508400,9.645566940307617,9.493857198354636,9.765337749139748,9.461918265233786
ADT,2018-01-30,5638800,9.901080131530762,9.581690744636619,9.901080131530762,9.509827942214347
ADT,2018-01-31,6624700,9.964958190917969,9.948989102023772,10.036820994652805,9.901080312372422
ADT,2018-02-01,6075100,10.180546760559082,9.964958345999442,10.22845555095602,9.941004331543168
ADT,2018-02-02,6012400,10.268378257751465,10.092714476547819,10.340241059827665,10.060775538012214
ADT,2018-02-05,4006400,10.092713356018066,10.22046909597658,10.260392955084683,9.948987767822603
ADT,2018-02-06,4608500,9.821231842041016,9.74138412533557,9.980926513967646,9.693476104499712
ADT,2018-02-07,2671200,9.988912582397461,9.757355091202482,10.01286659555988,9.741385241437971
ADT,2018-02-08,4065800,9.87712574005127,10.036820427389479,10.036820427389479,9.797278777124333
ADT,2018-02-09,4091500,10.092713356018066,9.893094821961823,10.124652291007695,9.701460450539777
ADT,2018-02-12,2783100,10.124651908874512,10.09271297509035,10.196514700259938,9.956972316136602
ADT,2018-02-13,6081700,9.701459884643555,10.38016316543903,10.396133012744444,9.653551865695775
ADT,2018-02-14,5808100,9.533783912658691,9.72541834561229,9.733402510810112,9.398043966481483
ADT,2018-02-15,5526000,9.334163665771484,9.533782228663371,9.564923132630136,8.92694237620017
ADT,2018-02-16,1617300,9.246330261230469,9.390055846700498,9.501841736302287,9.22636871279708
ADT,2018-02-20,1824400,9.254317283630371,9.20640849044887,9.334164256953626,9.118576591347958
ADT,2018-02-21,2562200,9.302224159240723,9.31819400881129,9.366102034554315,9.2223771958409
