symbol,date,volume,close,open,high,low
FHN,1980-03-17,134747,0.31457269191741943,0.0,0.330107354805718,0.31457269191741943
FHN,1980-03-18,488105,0.3068053424358368,0.0,0.32233999645893335,0.3068053424358368
FHN,1980-03-19,20730,0.3068053424358368,0.0,0.32233999645893335,0.3068053424358368
FHN,1980-03-20,75383,0.3068053424358368,0.0,0.32233999645893335,0.3068053424358368
FHN,1980-03-21,49941,0.30292198061943054,0.0,0.3184563248322125,0.30292198061943054
FHN,1980-03-24,226149,0.30292198061943054,0.0,0.3184563248322125,0.30292198061943054
FHN,1980-03-25,104594,0.299038290977478,0.0,0.31457263706086525,0.299038290977478
FHN,1980-03-26,15077,0.299038290977478,0.0,0.31457263706086525,0.299038290977478
FHN,1980-03-27,65018,0.29515448212623596,0.0,0.3106891397879894,0.29515448212623596
FHN,1980-03-28,16961,0.299038290977478,0.0,0.31457263706086525,0.299038290977478
FHN,1980-03-31,15077,0.30292198061943054,0.0,0.3184563248322125,0.30292198061943054
FHN,1980-04-01,436279,0.3106890618801117,0.0,0.32622340155064133,0.3106890618801117
FHN,1980-04-02,215784,0.31457269191741943,0.0,0.330107354805718,0.31457269191741943
FHN,1980-04-03,13192,0.31457269191741943,0.0,0.330107354805718,0.31457269191741943
FHN,1980-04-07,15077,0.3106890618801117,0.0,0.32622340155064133,0.3106890618801117
FHN,1980-04-08,11307,0.3106890618801117,0.0,0.32622340155064133,0.3106890618801117
FHN,1980-04-09,65960,0.3106890618801117,0.0,0.32622340155064133,0.3106890618801117
FHN,1980-04-10,24499,0.3106890618801117,0.0,0.32622340155064133,0.3106890618801117
FHN,1980-04-11,239341,0.3106890618801117,0.0,0.32622340155064133,0.3106890618801117
FHN,1980-04-14,132863,0.3106890618801117,0.0,0.32622340155064133,0.3106890618801117
FHN,1980-04-15,97998,0.3106890618801117,0.0,0.32622340155064133,0.3106890618801117
FHN,1980-04-16,78210,0.31457269191741943,0.0,0.330107354805718,0.31457269191741943
