symbol,date,volume,close,open,high,low
BNL,2020-09-17,8143400,12.482476234436035,12.63563604346134,12.63563604346134,12.176158077025617
BNL,2020-09-18,2323900,12.827085494995117,12.635636457756386,12.941954625210311,12.509279392071507
BNL,2020-09-21,794200,12.597347259521484,12.750505613231752,12.750505613231752,12.237422133989861
BNL,2020-09-22,610900,12.451844215393066,12.482475298517336,12.804109704842622,12.260395198786112
BNL,2020-09-23,3064600,12.528425216674805,12.329318046605183,12.727532386744429,12.298685500145144
BNL,2020-09-24,1450200,12.689244270324707,12.635638763817054,12.8270878359961,12.306346125966614
BNL,2020-09-25,787000,12.704559326171875,12.750506690101508,12.980246431030404,12.57054557277696
BNL,2020-09-28,602500,13.018535614013672,12.67392673409246,13.026193751416406,12.4824776809452
BNL,2020-09-29,331400,12.960640907287598,13.045551783532392,13.084148974854848,12.945202030758615
BNL,2020-09-30,327300,12.952921867370605,12.929763551864934,13.053271623230488,12.72134312931093
BNL,2020-10-01,337500,12.875728607177734,12.99151723691635,13.045551832638884,12.868009168884186
BNL,2020-10-02,277600,13.00695514678955,12.7753764321916,13.022394022229186,12.744500153644525
BNL,2020-10-05,1266900,13.091867446899414,12.991517690246262,13.19993811444784,12.929763654075316
BNL,2020-10-06,251300,12.999237060546875,13.00695649906925,13.072569518010923,12.929763586177838
BNL,2020-10-07,154300,12.96835708618164,13.053269423057829,13.060988860258583,12.922041935309219
BNL,2020-10-08,368500,12.96835708618164,13.022393146586914,13.045549985857075,12.937480809710726
BNL,2020-10-09,251700,12.937484741210938,13.099588554691286,13.099588554691286,12.937484741210938
BNL,2020-10-12,417000,13.045551300048828,13.053270738027228,13.115024769522176,12.945201550994131
BNL,2020-10-13,501600,12.937484741210938,13.091869115144714,13.091869115144714,12.922045862117795
BNL,2020-10-14,191600,12.906604766845703,12.968358800282006,13.045551710160458,12.898885328624628
BNL,2020-10-15,764800,12.960640907287598,12.88344799697499,13.03011290700341,12.837131367388043
BNL,2020-10-16,432000,13.138181686401367,12.983795887914575,13.145901123558916,12.922041862986276
BNL,2020-10-19,320900,12.821693420410156,13.169059293613385,13.184498169488792,12.775376792783934
BNL,2020-10-20,361200,12.914326667785645,12.875730941652488,13.084151396369705,12.829415775826188
BNL,2020-10-21,303800,12.813974380493164,12.960640761200727,12.999236479755846,12.659588561608121
BNL,2020-10-22,255800,12.798534393310547,12.75993867810528,12.960639636303414,12.69818465037756
BNL,2020-10-23,259800,12.945201873779297,12.852570088061002,13.122744534712721,12.852570088061002
BNL,2020-10-26,227000,12.922040939331055,12.929760375936826,13.037829543753645,12.659585984062794
BNL,2020-10-27,349300,12.929762840270996,12.860289369909825,13.115024937123366,12.829413089933897
BNL,2020-10-28,210300,12.651869773864746,12.89116795267214,12.895026935793128,12.636432369048432
BNL,2020-10-29,373900,12.829415321350098,12.73678352064636,12.929765089141002,12.667310038201688
BNL,2020-10-30,217400,12.736780166625977,12.89116596969975,12.929761684302127,12.551518086336728
BNL,2020-11-02,136300,12.721344947814941,12.798537871536153,12.80625731114153,12.651871463699106
BNL,2020-11-03,340800,12.551518440246582,12.77537624145023,12.872639977401995,12.489764411742247
BNL,2020-11-04,418000,12.49748420715332,12.51292161047225,12.767658641719523,12.39713298775308
BNL,2020-11-05,164100,12.736780166625977,12.5823943635522,12.89116596969975,12.5823943635522
BNL,2020-11-06,525100,12.713623046875,12.667307890541826,13.392918877312152,12.667307890541826
BNL,2020-11-09,906200,12.922040939331055,12.837128608999564,13.385196829353399,12.837128608999564
BNL,2020-11-10,586400,13.107306480407715,12.898886053719487,13.238533992878187,12.78309741855904
BNL,2020-11-11,113400,13.145905494689941,13.107308296068284,13.19994010042768,13.006958524317138
BNL,2020-11-12,152200,13.122746467590332,13.169061631105198,13.176781070413092,12.945203780506263
BNL,2020-11-13,271900,13.145905494689941,13.068712569779208,13.277133025338415,13.022397403765801
BNL,2020-11-16,718300,13.40063762664795,13.261690692457844,13.454672218314723,13.12274375826774
BNL,2020-11-17,433800,13.73256778717041,13.354322654001281,13.817478667875882,13.292568616973494
BNL,2020-11-18,259800,13.423795700073242,13.740285313753017,13.871512822278703,13.40063885713669
BNL,2020-11-19,370000,13.531867980957031,13.47783190554603,13.670813472159224,13.323447535654976
BNL,2020-11-20,292100,13.508708953857422,13.51642839279666,13.709409949280339,13.446954914675942
BNL,2020-11-23,304600,13.477828025817871,13.547301487586589,13.724845596735582,13.4392323125384
