symbol,date,volume,close,open,high,low
DOC,1985-05-23,3920299,0.3672444522380829,0.0,0.3802060139019339,0.36292397994126274
DOC,1985-05-24,682517,0.3672444522380829,0.0,0.3694047245798406,0.36292397994126274
DOC,1985-05-28,639036,0.37372517585754395,0.0,0.37372517585754395,0.36724436045203274
DOC,1985-05-29,297778,0.37804585695266724,0.0,0.3780458569526673,0.37588558436516095
DOC,1985-05-30,252540,0.37804585695266724,0.0,0.3780458569526673,0.37588558436516095
DOC,1985-05-31,56218,0.3758853077888489,0.0,0.3780455787868284,0.3737250367908694
DOC,1985-06-03,471701,0.39100733399391174,0.0,0.39100733399391174,0.37804577370962256
DOC,1985-06-04,484877,0.39100733399391174,0.0,0.39964835005454197,0.3888470618820823
DOC,1985-06-05,284602,0.39100733399391174,0.0,0.39532780583088306,0.3888470618820823
DOC,1985-06-06,123415,0.397487998008728,0.0,0.397487998008728,0.38884698368578724
DOC,1985-06-07,159869,0.3996485471725464,0.0,0.4061293667045589,0.3996485471725464
DOC,1985-06-10,190174,0.397487998008728,0.0,0.401808541363535,0.397487998008728
DOC,1985-06-11,141422,0.3996485471725464,0.0,0.40180882034988386,0.39748827399520886
DOC,1985-06-12,108482,0.397487998008728,0.0,0.401808541363535,0.397487998008728
DOC,1985-06-13,132199,0.3953276574611664,0.0,0.3996482000632902,0.3931673861601045
DOC,1985-06-14,140983,0.38452649116516113,0.0,0.3931675066304392,0.3802059472391808
DOC,1985-06-17,134834,0.3758853077888489,0.0,0.3845263193941165,0.3758853077888489
DOC,1985-06-18,145814,0.38020598888397217,0.0,0.38020598888397217,0.3758855168714437
DOC,1985-06-19,172166,0.3931676745414734,0.0,0.39748822031263925,0.38020610961468926
DOC,1985-06-20,31622,0.38884690403938293,0.0,0.3931673741225672,0.38884690403938293
DOC,1985-06-21,146693,0.3953276574611664,0.0,0.3974879287622283,0.3888469159446411
DOC,1985-06-24,16250,0.39100733399391174,0.0,0.3974880779427125,0.39100733399391174
DOC,1985-06-25,34697,0.38884690403938293,0.0,0.3931673741225672,0.38884690403938293
DOC,1985-06-26,95306,0.39100733399391174,0.0,0.39100733399391174,0.3888470618820823
DOC,1985-06-27,25474,0.38884690403938293,0.0,0.3910071752743042,0.38884690403938293
DOC,1985-06-28,43481,0.38452649116516113,0.0,0.3931675066304392,0.38452649116516113
DOC,1985-07-01,81252,0.39100733399391174,0.0,0.39100733399391174,0.3888470618820823
DOC,1985-07-02,88279,0.39100733399391174,0.0,0.39100733399391174,0.3888470618820823
DOC,1985-07-03,22399,0.39100733399391174,0.0,0.39100733399391174,0.39100733399391174
DOC,1985-07-05,20642,0.3931676745414734,0.0,0.3953279474270563,0.3931676745414734
DOC,1985-07-08,44359,0.3953276574611664,0.0,0.3974879287622283,0.3931673861601045
DOC,1985-07-09,22399,0.397487998008728,0.0,0.397487998008728,0.39532772633132457
DOC,1985-07-10,261324,0.39100733399391174,0.0,0.3974880779427125,0.39100733399391174
DOC,1985-07-11,8345,0.3931676745414734,0.0,0.3953279474270563,0.3931676745414734
