symbol,date,volume,close,open,high,low
CLSK,2016-11-16,40,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906
CLSK,2016-11-17,0,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906
CLSK,2016-11-18,0,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906
CLSK,2016-11-21,160,31.5,31.5,31.5,31.5
CLSK,2016-11-22,10,45.0,45.0,45.0,45.0
CLSK,2016-11-23,580,35.0,35.5,35.5,35.0
CLSK,2016-11-25,0,35.0,35.0,35.0,35.0
CLSK,2016-11-28,0,35.0,35.0,35.0,35.0
CLSK,2016-11-29,250,35.0,35.0,35.0,35.0
CLSK,2016-11-30,0,35.0,35.0,35.0,35.0
CLSK,2016-12-01,0,35.0,35.0,35.0,35.0
CLSK,2016-12-02,0,35.0,35.0,35.0,35.0
CLSK,2016-12-05,0,35.0,35.0,35.0,35.0
CLSK,2016-12-06,0,35.0,35.0,35.0,35.0
CLSK,2016-12-07,0,35.0,35.0,35.0,35.0
CLSK,2016-12-08,0,35.0,35.0,35.0,35.0
CLSK,2016-12-09,0,35.0,35.0,35.0,35.0
CLSK,2016-12-12,0,35.0,35.0,35.0,35.0
CLSK,2016-12-13,0,35.0,35.0,35.0,35.0
CLSK,2016-12-14,0,35.0,35.0,35.0,35.0
CLSK,2016-12-15,0,35.0,35.0,35.0,35.0
CLSK,2016-12-16,0,35.0,35.0,35.0,35.0
CLSK,2016-12-19,0,35.0,35.0,35.0,35.0
CLSK,2016-12-20,0,35.0,35.0,35.0,35.0
CLSK,2016-12-21,0,35.0,35.0,35.0,35.0
CLSK,2016-12-22,30,35.0,35.400001525878906,35.400001525878906,35.0
CLSK,2016-12-23,40,35.0,35.0,35.0,35.0
CLSK,2016-12-27,0,35.0,35.0,35.0,35.0
CLSK,2016-12-28,0,35.0,35.0,35.0,35.0
CLSK,2016-12-29,0,35.0,35.0,35.0,35.0
CLSK,2016-12-30,0,35.0,35.0,35.0,35.0
CLSK,2017-01-03,10,35.5,35.5,35.5,35.5
CLSK,2017-01-04,0,35.5,35.5,35.5,35.5
CLSK,2017-01-05,0,35.5,35.5,35.5,35.5
CLSK,2017-01-06,0,35.5,35.5,35.5,35.5
CLSK,2017-01-09,0,35.5,35.5,35.5,35.5
CLSK,2017-01-10,10,35.0,35.0,35.0,35.0
CLSK,2017-01-11,0,35.0,35.0,35.0,35.0
CLSK,2017-01-12,0,35.0,35.0,35.0,35.0
CLSK,2017-01-13,0,35.0,35.0,35.0,35.0
CLSK,2017-01-17,0,35.0,35.0,35.0,35.0
CLSK,2017-01-18,0,35.0,35.0,35.0,35.0
CLSK,2017-01-19,0,35.0,35.0,35.0,35.0
CLSK,2017-01-20,0,35.0,35.0,35.0,35.0
CLSK,2017-01-23,0,35.0,35.0,35.0,35.0
CLSK,2017-01-24,0,35.0,35.0,35.0,35.0
CLSK,2017-01-25,0,35.0,35.0,35.0,35.0
CLSK,2017-01-26,0,35.0,35.0,35.0,35.0
CLSK,2017-01-27,0,35.0,35.0,35.0,35.0
CLSK,2017-01-30,10,30.0,30.0,30.0,30.0
CLSK,2017-01-31,0,30.0,30.0,30.0,30.0
CLSK,2017-02-01,20,40.0,30.0,40.0,30.0
CLSK,2017-02-02,50,42.5,42.5,42.5,42.5
CLSK,2017-02-03,0,42.5,42.5,42.5,42.5
CLSK,2017-02-06,10,40.0,40.0,40.0,40.0
CLSK,2017-02-07,10,42.5,42.5,42.5,42.5
CLSK,2017-02-08,0,42.5,42.5,42.5,42.5
CLSK,2017-02-09,0,42.5,42.5,42.5,42.5
CLSK,2017-02-10,0,42.5,42.5,42.5,42.5
CLSK,2017-02-13,0,42.5,42.5,42.5,42.5
CLSK,2017-02-14,0,42.5,42.5,42.5,42.5
CLSK,2017-02-15,0,42.5,42.5,42.5,42.5
CLSK,2017-02-16,50,42.5,35.0,42.5,35.0
CLSK,2017-02-17,1010,42.5,35.5,42.5,35.5
CLSK,2017-02-21,0,42.5,42.5,42.5,42.5
CLSK,2017-02-22,0,42.5,42.5,42.5,42.5
CLSK,2017-02-23,0,42.5,42.5,42.5,42.5
CLSK,2017-02-24,0,42.5,42.5,42.5,42.5
CLSK,2017-02-27,0,42.5,42.5,42.5,42.5
CLSK,2017-02-28,0,42.5,42.5,42.5,42.5
CLSK,2017-03-01,0,42.5,42.5,42.5,42.5
CLSK,2017-03-02,0,42.5,42.5,42.5,42.5
CLSK,2017-03-03,0,42.5,42.5,42.5,42.5
CLSK,2017-03-06,0,42.5,42.5,42.5,42.5
CLSK,2017-03-07,0,42.5,42.5,42.5,42.5
CLSK,2017-03-08,0,42.5,42.5,42.5,42.5
CLSK,2017-03-09,0,42.5,42.5,42.5,42.5
CLSK,2017-03-10,0,42.5,42.5,42.5,42.5
CLSK,2017-03-13,0,42.5,42.5,42.5,42.5
CLSK,2017-03-14,0,42.5,42.5,42.5,42.5
CLSK,2017-03-15,0,42.5,42.5,42.5,42.5
CLSK,2017-03-16,0,42.5,42.5,42.5,42.5
CLSK,2017-03-17,10,35.5,35.5,35.5,35.5
CLSK,2017-03-20,20,45.0,42.5,45.0,42.5
CLSK,2017-03-21,0,45.0,45.0,45.0,45.0
CLSK,2017-03-22,0,45.0,45.0,45.0,45.0
CLSK,2017-03-23,50,30.0,30.0,50.0,30.0
CLSK,2017-03-24,10,50.0,50.0,50.0,50.0
CLSK,2017-03-27,0,50.0,50.0,50.0,50.0
CLSK,2017-03-28,0,50.0,50.0,50.0,50.0
CLSK,2017-03-29,0,50.0,50.0,50.0,50.0
CLSK,2017-03-30,0,50.0,50.0,50.0,50.0
CLSK,2017-03-31,0,50.0,50.0,50.0,50.0
CLSK,2017-04-03,0,50.0,50.0,50.0,50.0
CLSK,2017-04-04,210,40.0,30.100000381469727,40.0,27.899999618530273
CLSK,2017-04-05,0,40.0,40.0,40.0,40.0
CLSK,2017-04-06,0,40.0,40.0,40.0,40.0
CLSK,2017-04-07,0,40.0,40.0,40.0,40.0
CLSK,2017-04-10,0,40.0,40.0,40.0,40.0
CLSK,2017-04-11,0,40.0,40.0,40.0,40.0
CLSK,2017-04-12,0,40.0,40.0,40.0,40.0
CLSK,2017-04-13,110,27.5,27.899999618530273,27.899999618530273,27.5
CLSK,2017-04-17,10,45.0,45.0,45.0,45.0
CLSK,2017-04-18,0,45.0,45.0,45.0,45.0
CLSK,2017-04-19,0,45.0,45.0,45.0,45.0
CLSK,2017-04-20,0,45.0,45.0,45.0,45.0
CLSK,2017-04-21,0,45.0,45.0,45.0,45.0
CLSK,2017-04-24,0,45.0,45.0,45.0,45.0
CLSK,2017-04-25,10,45.0,45.0,45.0,45.0
CLSK,2017-04-26,0,45.0,45.0,45.0,45.0
CLSK,2017-04-27,0,45.0,45.0,45.0,45.0
