ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600789.SH,20250512,10.2,10.24,10.01,10.16,10.13,0.03,0.2962,506930.33,512263.549
600789.SH,20250509,10.39,10.48,10.12,10.13,10.33,-0.2,-1.9361,678661.6,697313.966
600789.SH,20250508,10.25,10.45,10.18,10.33,10.35,-0.02,-0.1932,751404.96,777759.884
600789.SH,20250507,10.22,10.46,10.13,10.35,10.15,0.2,1.9704,991152.16,1020493.892
600789.SH,20250506,9.98,10.15,9.94,10.15,9.91,0.24,2.4218,616310.7,620687.785
600789.SH,20250430,9.98,10.06,9.91,9.91,10.05,-0.14,-1.393,481742.9,480504.03
600789.SH,20250429,9.85,10.15,9.85,10.05,9.93,0.12,1.2085,556420.93,556428.216
600789.SH,20250428,10.25,10.29,9.92,9.93,10.37,-0.44,-4.243,762721.8,764996.201
600789.SH,20250425,10.5,10.51,10.18,10.37,10.53,-0.16,-1.5195,1132164.77,1168874.893
600789.SH,20250424,10.09,10.79,10.01,10.53,10.13,0.4,3.9487,1692748.66,1774065.664
600789.SH,20250423,10.18,10.28,10.07,10.13,10.28,-0.15,-1.4591,805026.85,817990.66
600789.SH,20250422,9.99,10.47,9.81,10.28,10.06,0.22,2.1869,1251319.21,1263526.81
600789.SH,20250421,9.9,10.2,9.8,10.06,9.93,0.13,1.3092,770415.9,772854.12
600789.SH,20250418,9.79,10.18,9.75,9.93,9.74,0.19,1.9507,837576.36,833972.146
600789.SH,20250417,9.7,9.92,9.67,9.74,9.84,-0.1,-1.0163,651608.1,638997.309
600789.SH,20250416,10.23,10.23,9.75,9.84,10.33,-0.49,-4.7435,1019422.1,1015117.185
600789.SH,20250415,10.25,10.42,10.04,10.33,10.25,0.08,0.7805,1144874.55,1174969.193
600789.SH,20250414,10.09,10.49,10.06,10.25,9.95,0.3,3.0151,1317851.91,1356626.285
600789.SH,20250411,9.9,10.25,9.82,9.95,10.05,-0.1,-0.995,1152844.62,1156946.057
600789.SH,20250410,9.83,10.24,9.75,10.05,9.82,0.23,2.3422,1697688.39,1702986.024
600789.SH,20250409,9.69,10.05,9.12,9.82,10.13,-0.31,-3.0602,1959853.82,1844277.852
600789.SH,20250408,9.8,10.38,9.47,10.13,10.2,-0.07,-0.6863,1950402.68,1932235.284
600789.SH,20250407,10.88,11.0,10.2,10.2,11.33,-1.13,-9.9735,1356170.12,1421894.639
600789.SH,20250403,11.18,11.97,11.18,11.33,11.15,0.18,1.6143,2328919.24,2697364.442
600789.SH,20250402,11.13,11.56,11.0,11.15,11.13,0.02,0.1797,2515049.16,2821235.842
600789.SH,20250401,10.4,11.13,10.4,11.13,10.12,1.01,9.9802,979406.22,1055761.227
600789.SH,20250331,10.21,10.5,9.93,10.12,10.48,-0.36,-3.4351,1459680.61,1485206.454
600789.SH,20250328,10.88,11.49,10.4,10.48,10.88,-0.4,-3.6765,2539632.82,2792108.62
600789.SH,20250327,10.5,11.51,10.5,10.88,10.87,0.01,0.092,2891281.7,3168111.455
600789.SH,20250326,10.18,10.87,10.15,10.87,9.88,0.99,10.0202,1941250.87,2046972.463
600789.SH,20250325,9.61,9.9,9.53,9.88,9.7,0.18,1.8557,804581.81,779958.285
600789.SH,20250324,9.43,9.95,9.37,9.7,9.39,0.31,3.3014,878227.86,847716.35
600789.SH,20250321,9.61,9.67,9.37,9.39,9.62,-0.23,-2.3909,469618.5,445376.015
600789.SH,20250320,9.66,9.72,9.59,9.62,9.69,-0.07,-0.7224,461090.35,444070.019
600789.SH,20250319,9.51,9.77,9.5,9.69,9.55,0.14,1.466,746499.13,720238.267
600789.SH,20250318,9.54,9.58,9.45,9.55,9.5,0.05,0.5263,358924.88,341679.107
600789.SH,20250317,9.55,9.55,9.47,9.5,9.48,0.02,0.211,336617.04,320073.218
600789.SH,20250314,9.3,9.49,9.28,9.48,9.32,0.16,1.7167,441094.46,415271.538
600789.SH,20250313,9.45,9.46,9.23,9.32,9.47,-0.15,-1.5839,401905.74,375064.704
600789.SH,20250312,9.38,9.55,9.36,9.47,9.39,0.08,0.852,551318.22,522682.325
600789.SH,20250311,9.39,9.4,9.28,9.39,9.5,-0.11,-1.1579,387258.8,361119.731
600789.SH,20250310,9.41,9.55,9.37,9.5,9.31,0.19,2.0408,550263.87,520930.875
600789.SH,20250307,9.29,9.44,9.23,9.31,9.36,-0.05,-0.5342,427157.9,398012.764
600789.SH,20250306,9.24,9.37,9.24,9.36,9.28,0.08,0.8621,412030.48,384365.786
600789.SH,20250305,9.29,9.38,9.17,9.28,9.34,-0.06,-0.6424,358118.97,331153.024
600789.SH,20250304,9.21,9.34,9.13,9.34,9.24,0.1,1.0823,304151.54,281522.736
600789.SH,20250303,9.17,9.39,9.13,9.24,9.23,0.01,0.1083,405641.0,375800.375
600789.SH,20250228,9.68,9.71,9.2,9.23,9.73,-0.5,-5.1387,746811.07,704240.643
600789.SH,20250227,9.55,9.77,9.49,9.73,9.55,0.18,1.8848,900801.02,868632.135
600789.SH,20250226,9.36,9.58,9.3,9.55,9.32,0.23,2.4678,640115.05,604925.862
600789.SH,20250225,9.43,9.47,9.28,9.32,9.53,-0.21,-2.2036,488608.43,458302.703
600789.SH,20250224,9.59,9.64,9.46,9.53,9.61,-0.08,-0.8325,487834.46,465818.036
600789.SH,20250221,9.57,9.71,9.43,9.61,9.6,0.01,0.1042,659227.1,628986.943
600789.SH,20250220,9.58,9.75,9.53,9.6,9.55,0.05,0.5236,604690.32,581735.905
600789.SH,20250219,9.45,9.55,9.43,9.55,9.47,0.08,0.8448,565078.77,536360.44
600789.SH,20250218,9.9,9.93,9.44,9.47,9.98,-0.51,-5.1102,867996.75,839659.283
600789.SH,20250217,9.82,10.11,9.82,9.98,9.93,0.05,0.5035,940229.89,936439.799
600789.SH,20250214,9.72,10.07,9.72,9.93,9.76,0.17,1.7418,979208.29,971966.209
600789.SH,20250213,10.0,10.01,9.75,9.76,10.04,-0.28,-2.7888,921820.3,910487.03
600789.SH,20250212,9.99,10.11,9.9,10.04,10.0,0.04,0.4,1003356.0,1002235.427
600789.SH,20250211,10.2,10.21,9.93,10.0,10.27,-0.27,-2.629,1153689.34,1157186.783
600789.SH,20250210,9.84,10.73,9.79,10.27,9.99,0.28,2.8028,2066606.75,2124949.362
600789.SH,20250207,9.46,10.3,9.4,9.99,9.47,0.52,5.491,2065746.39,2015190.516
600789.SH,20250206,9.26,9.49,9.23,9.47,9.4,0.07,0.7447,1074344.87,1007162.664
600789.SH,20250205,9.17,9.51,9.14,9.4,8.9,0.5,5.618,1428136.98,1335022.104
600789.SH,20250127,9.06,9.1,8.88,8.9,8.94,-0.04,-0.4474,561278.53,503507.201
600789.SH,20250124,8.86,8.96,8.79,8.94,8.9,0.04,0.4494,625489.69,555249.286
600789.SH,20250123,9.08,9.24,8.9,8.9,8.99,-0.09,-1.0011,829714.72,753861.232
600789.SH,20250122,9.09,9.15,8.98,8.99,9.18,-0.19,-2.0697,581802.95,526449.787
600789.SH,20250121,9.39,9.41,9.02,9.18,9.33,-0.15,-1.6077,903451.84,828632.138
600789.SH,20250120,9.36,9.53,9.3,9.33,9.37,-0.04,-0.4269,919290.65,865465.625
600789.SH,20250117,9.46,9.6,9.15,9.37,9.55,-0.18,-1.8848,1221643.76,1141636.264
600789.SH,20250116,9.45,9.94,9.4,9.55,9.6,-0.05,-0.5208,1678360.45,1614633.706
600789.SH,20250115,9.07,9.97,8.98,9.6,9.2,0.4,4.3478,2020629.04,1896496.641
600789.SH,20250114,8.95,9.22,8.86,9.2,8.9,0.3,3.3708,1542710.02,1397837.918
600789.SH,20250113,9.1,9.15,8.77,8.9,9.48,-0.58,-6.1181,1546942.07,1381778.854
