ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002772.SZ,20250512,8.06,8.07,7.86,7.92,8.03,-0.11,-1.3699,140524.25,111180.57
002772.SZ,20250509,7.99,8.03,7.89,8.03,7.96,0.07,0.8794,142012.53,113278.151
002772.SZ,20250508,7.9,8.01,7.87,7.96,8.0,-0.04,-0.5,119871.33,95286.285
002772.SZ,20250507,7.83,8.01,7.83,8.0,7.81,0.19,2.4328,217955.38,172860.252
002772.SZ,20250506,7.76,7.81,7.72,7.81,7.73,0.08,1.0349,116465.28,90400.306
002772.SZ,20250430,7.86,7.92,7.73,7.73,7.9,-0.17,-2.1519,149095.14,116507.902
002772.SZ,20250429,7.75,7.91,7.69,7.9,7.72,0.18,2.3316,170235.62,133740.424
002772.SZ,20250428,7.8,7.92,7.66,7.72,7.77,-0.05,-0.6435,132259.0,102797.016
002772.SZ,20250425,7.8,7.81,7.71,7.77,7.78,-0.01,-0.1285,95058.24,73785.77
002772.SZ,20250424,7.76,7.88,7.72,7.78,7.76,0.02,0.2577,116555.01,90872.316
002772.SZ,20250423,7.9,7.92,7.73,7.76,7.94,-0.18,-2.267,163630.1,127673.844
002772.SZ,20250422,7.96,8.05,7.84,7.94,7.92,0.02,0.2525,219725.52,174090.334
002772.SZ,20250421,7.8,7.94,7.68,7.92,7.7,0.22,2.8571,231332.32,181197.848
002772.SZ,20250418,7.78,7.81,7.61,7.7,7.8,-0.1,-1.2821,129533.96,99570.661
002772.SZ,20250417,7.66,7.83,7.6,7.8,7.66,0.14,1.8277,177976.0,137994.213
002772.SZ,20250416,7.77,7.79,7.51,7.66,7.79,-0.13,-1.6688,169550.97,129616.534
002772.SZ,20250415,7.83,7.87,7.7,7.79,7.85,-0.06,-0.7643,182541.27,142202.149
002772.SZ,20250414,7.65,7.96,7.65,7.85,7.65,0.2,2.6144,257699.49,200571.462
002772.SZ,20250411,8.0,8.0,7.62,7.65,8.15,-0.5,-6.135,349274.27,270342.546
002772.SZ,20250410,7.7,8.15,7.7,8.15,7.94,0.21,2.6448,486378.13,386926.044
002772.SZ,20250409,8.0,8.38,7.61,7.94,7.94,0.0,0.0,559712.14,447590.359
002772.SZ,20250408,7.26,7.94,7.26,7.94,7.22,0.72,9.9723,405360.03,312805.945
002772.SZ,20250407,7.28,7.85,7.07,7.22,7.48,-0.26,-3.4759,288064.53,214628.266
002772.SZ,20250403,7.37,7.51,7.33,7.48,7.38,0.1,1.355,65404.39,48716.87
002772.SZ,20250402,7.36,7.39,7.31,7.38,7.34,0.04,0.545,45215.26,33253.371
002772.SZ,20250401,7.21,7.4,7.19,7.34,7.18,0.16,2.2284,66127.01,48523.669
002772.SZ,20250331,7.28,7.31,7.13,7.18,7.29,-0.11,-1.5089,66336.0,47766.54
002772.SZ,20250328,7.42,7.43,7.25,7.29,7.43,-0.14,-1.8843,69812.1,51080.463
002772.SZ,20250327,7.51,7.51,7.38,7.43,7.52,-0.09,-1.1968,48288.0,35933.203
002772.SZ,20250326,7.36,7.54,7.31,7.52,7.36,0.16,2.1739,84576.76,63139.327
002772.SZ,20250325,7.43,7.43,7.22,7.36,7.38,-0.02,-0.271,92702.92,67950.753
002772.SZ,20250324,7.6,7.63,7.3,7.38,7.59,-0.21,-2.7668,116486.82,86670.879
002772.SZ,20250321,7.55,7.63,7.47,7.59,7.53,0.06,0.7968,112288.0,84684.276
002772.SZ,20250320,7.46,7.53,7.42,7.53,7.46,0.07,0.9383,63778.26,47795.579
002772.SZ,20250319,7.54,7.55,7.41,7.46,7.54,-0.08,-1.061,101592.52,75885.199
002772.SZ,20250318,7.59,7.64,7.48,7.54,7.59,-0.05,-0.6588,73971.78,55634.517
002772.SZ,20250317,7.48,7.64,7.46,7.59,7.44,0.15,2.0161,126676.21,95749.12
002772.SZ,20250314,7.38,7.44,7.34,7.44,7.41,0.03,0.4049,106371.95,78769.178
002772.SZ,20250313,7.22,7.42,7.2,7.41,7.21,0.2,2.7739,142104.31,103755.072
002772.SZ,20250312,7.21,7.23,7.16,7.21,7.21,0.0,0.0,37673.0,27105.381
002772.SZ,20250311,7.16,7.22,7.12,7.21,7.19,0.02,0.2782,49967.0,35863.457
002772.SZ,20250310,7.16,7.21,7.13,7.19,7.14,0.05,0.7003,47937.38,34380.508
002772.SZ,20250307,7.15,7.18,7.12,7.14,7.16,-0.02,-0.2793,40741.99,29108.159
002772.SZ,20250306,7.15,7.16,7.1,7.16,7.14,0.02,0.2801,47447.61,33874.943
002772.SZ,20250305,7.22,7.22,7.08,7.14,7.19,-0.05,-0.6954,59843.49,42613.836
002772.SZ,20250304,7.13,7.21,7.08,7.19,7.14,0.05,0.7003,67241.87,47946.114
002772.SZ,20250303,7.1,7.22,7.1,7.14,7.08,0.06,0.8475,55381.73,39635.077
002772.SZ,20250228,7.24,7.29,7.07,7.08,7.27,-0.19,-2.6135,76357.73,54703.566
002772.SZ,20250227,7.17,7.29,7.16,7.27,7.18,0.09,1.2535,92575.47,66930.865
002772.SZ,20250226,7.12,7.18,7.12,7.18,7.14,0.04,0.5602,69056.52,49370.264
002772.SZ,20250225,7.28,7.29,7.1,7.14,7.36,-0.22,-2.9891,130364.37,93463.19
002772.SZ,20250224,7.27,7.55,7.26,7.36,7.1,0.26,3.662,218208.35,161152.445
002772.SZ,20250221,7.12,7.16,7.05,7.1,7.13,-0.03,-0.4208,51692.5,36674.959
002772.SZ,20250220,7.1,7.17,7.07,7.13,7.12,0.01,0.1404,49396.87,35231.482
002772.SZ,20250219,7.13,7.15,7.09,7.12,7.07,0.05,0.7072,47692.26,33941.541
002772.SZ,20250218,7.27,7.28,7.07,7.07,7.28,-0.21,-2.8846,65895.83,47278.133
002772.SZ,20250217,7.19,7.3,7.18,7.28,7.19,0.09,1.2517,56754.62,41195.882
002772.SZ,20250214,7.25,7.26,7.17,7.19,7.23,-0.04,-0.5533,46622.0,33623.758
002772.SZ,20250213,7.28,7.32,7.22,7.23,7.3,-0.07,-0.9589,47168.0,34304.5
002772.SZ,20250212,7.3,7.34,7.21,7.3,7.31,-0.01,-0.1368,50754.5,36831.255
002772.SZ,20250211,7.3,7.33,7.23,7.31,7.31,0.0,0.0,44819.26,32626.524
002772.SZ,20250210,7.25,7.32,7.23,7.31,7.25,0.06,0.8276,55679.82,40459.581
002772.SZ,20250207,7.16,7.29,7.14,7.25,7.16,0.09,1.257,61874.0,44746.375
002772.SZ,20250206,7.13,7.16,7.04,7.16,7.13,0.03,0.4208,53758.07,38259.469
002772.SZ,20250205,7.26,7.29,7.09,7.13,7.21,-0.08,-1.1096,66006.0,47413.082
002772.SZ,20250127,7.15,7.33,7.15,7.21,7.1,0.11,1.5493,60953.0,44250.692
002772.SZ,20250124,7.11,7.19,7.06,7.1,7.11,-0.01,-0.1406,63791.0,45372.059
002772.SZ,20250123,7.12,7.24,7.06,7.11,7.07,0.04,0.5658,61354.0,44122.823
002772.SZ,20250122,7.09,7.23,7.03,7.07,7.12,-0.05,-0.7022,40186.0,28458.326
002772.SZ,20250121,7.26,7.32,7.06,7.12,7.23,-0.11,-1.5214,53332.0,38081.022
002772.SZ,20250120,7.26,7.3,7.15,7.23,7.23,0.0,0.0,54160.77,39246.463
002772.SZ,20250117,7.25,7.28,7.08,7.23,7.18,0.05,0.6964,56876.0,40859.911
002772.SZ,20250116,7.07,7.18,7.03,7.18,7.02,0.16,2.2792,70652.0,50362.053
002772.SZ,20250115,7.03,7.08,6.95,7.02,7.03,-0.01,-0.1422,45253.62,31794.177
002772.SZ,20250114,6.85,7.03,6.85,7.03,6.81,0.22,3.2305,65979.0,45954.723
002772.SZ,20250113,6.81,6.84,6.6,6.81,6.83,-0.02,-0.2928,56499.14,38163.368
002772.SZ,20250110,7.09,7.1,6.83,6.83,7.07,-0.24,-3.3946,56588.73,39280.444
002772.SZ,20250109,7.09,7.14,7.03,7.07,7.11,-0.04,-0.5626,41444.0,29372.713
002772.SZ,20250108,7.13,7.18,6.96,7.11,7.17,-0.06,-0.8368,67986.35,48060.765
002772.SZ,20250107,7.06,7.17,6.98,7.17,7.05,0.12,1.7021,67724.0,47918.377
002772.SZ,20250106,7.1,7.18,6.92,7.05,7.13,-0.08,-1.122,74712.29,52713.914
002772.SZ,20250103,7.4,7.42,7.08,7.13,7.37,-0.24,-3.2564,109019.66,78862.413
002772.SZ,20250102,7.36,7.57,7.3,7.37,7.37,0.0,0.0,95078.88,70754.234
002772.SZ,20241231,7.44,7.62,7.34,7.37,7.42,-0.05,-0.6739,102537.81,76665.571
002772.SZ,20241230,7.61,7.7,7.4,7.42,7.7,-0.28,-3.6364,109599.0,81798.763
002772.SZ,20241227,7.46,7.77,7.42,7.7,7.45,0.25,3.3557,149431.4,114353.442
002772.SZ,20241226,7.46,7.6,7.41,7.45,7.42,0.03,0.4043,96581.39,72394.415
002772.SZ,20241225,7.69,7.72,7.3,7.42,7.69,-0.27,-3.5111,175283.87,130228.383
002772.SZ,20241224,7.9,8.05,7.55,7.69,7.95,-0.26,-3.2704,221940.14,172182.185
