ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300008.SZ,20250512,6.19,6.74,6.19,6.48,6.23,0.25,4.0128,2926970.74,1909285.968
300008.SZ,20250509,6.58,6.62,6.22,6.23,6.57,-0.34,-5.175,2236264.59,1415603.87
300008.SZ,20250508,6.48,6.67,6.32,6.57,6.54,0.03,0.4587,2666002.62,1733338.516
300008.SZ,20250507,6.19,6.99,6.07,6.54,6.12,0.42,6.8627,3786226.45,2430590.364
300008.SZ,20250506,5.93,6.14,5.92,6.12,5.88,0.24,4.0816,1875164.06,1138581.129
300008.SZ,20250430,5.92,5.95,5.84,5.88,5.92,-0.04,-0.6757,1465581.06,862504.196
300008.SZ,20250429,5.64,6.0,5.56,5.92,5.66,0.26,4.5936,2363608.91,1387896.621
300008.SZ,20250428,5.66,5.88,5.59,5.66,5.72,-0.06,-1.049,1336625.29,765504.76
300008.SZ,20250425,5.68,5.83,5.61,5.72,5.68,0.04,0.7042,1193486.0,683488.568
300008.SZ,20250424,5.83,5.89,5.66,5.68,5.89,-0.21,-3.5654,1424766.2,815671.921
300008.SZ,20250423,5.7,5.98,5.61,5.89,5.66,0.23,4.0636,2254984.06,1308459.076
300008.SZ,20250422,5.72,5.74,5.59,5.66,5.78,-0.12,-2.0761,1226526.0,694858.743
300008.SZ,20250421,5.7,5.79,5.61,5.78,5.76,0.02,0.3472,1579486.64,903732.626
300008.SZ,20250418,5.56,5.88,5.49,5.76,5.58,0.18,3.2258,2202599.16,1263237.684
300008.SZ,20250417,5.55,5.75,5.5,5.58,5.57,0.01,0.1795,1199170.7,678560.795
300008.SZ,20250416,5.71,5.83,5.47,5.57,5.74,-0.17,-2.9617,1297527.0,728974.307
300008.SZ,20250415,5.84,5.86,5.62,5.74,5.88,-0.14,-2.381,1465124.0,837450.181
300008.SZ,20250414,5.78,6.05,5.74,5.88,5.71,0.17,2.9772,1994901.2,1178881.564
300008.SZ,20250411,5.72,5.86,5.68,5.71,5.8,-0.09,-1.5517,1755586.7,1010288.959
300008.SZ,20250410,5.76,6.01,5.7,5.8,5.86,-0.06,-1.0239,3336589.69,1963756.393
300008.SZ,20250409,5.0,5.95,4.98,5.86,5.11,0.75,14.6771,3843133.64,2132000.549
300008.SZ,20250408,4.84,5.26,4.84,5.11,4.77,0.34,7.1279,2459571.6,1252433.24
300008.SZ,20250407,5.18,5.43,4.58,4.77,5.7,-0.93,-16.3158,2458395.82,1224370.226
300008.SZ,20250403,5.89,5.98,5.67,5.7,5.84,-0.14,-2.3973,1506471.24,874953.039
300008.SZ,20250402,6.0,6.05,5.78,5.84,5.96,-0.12,-2.0134,1464523.03,860453.797
300008.SZ,20250401,6.12,6.25,5.93,5.96,5.92,0.04,0.6757,2023536.72,1221082.129
300008.SZ,20250331,6.03,6.09,5.73,5.92,6.18,-0.26,-4.2071,1891604.08,1109749.201
300008.SZ,20250328,6.34,6.39,6.15,6.18,6.33,-0.15,-2.3697,1746122.12,1085727.855
300008.SZ,20250327,6.6,6.67,6.18,6.33,6.57,-0.24,-3.653,2920845.72,1841459.359
300008.SZ,20250326,6.6,7.07,6.56,6.57,6.73,-0.16,-2.3774,3091667.39,2093324.276
300008.SZ,20250325,7.28,7.42,6.62,6.73,7.6,-0.87,-11.4474,3799020.78,2680776.302
300008.SZ,20250324,7.08,7.63,6.85,7.6,6.95,0.65,9.3525,4837633.65,3507762.281
300008.SZ,20250321,6.95,7.65,6.82,6.95,6.97,-0.02,-0.2869,5770603.04,4167178.282
300008.SZ,20250320,5.94,7.26,5.88,6.97,6.06,0.91,15.0165,5065013.4,3350165.767
300008.SZ,20250319,5.78,6.35,5.75,6.06,5.95,0.11,1.8487,3086472.23,1880800.552
300008.SZ,20250318,5.78,6.12,5.74,5.95,5.83,0.12,2.0583,2955493.07,1747390.731
300008.SZ,20250317,5.65,6.37,5.6,5.83,5.55,0.28,5.045,3516620.58,2091021.263
300008.SZ,20250314,5.65,5.79,5.36,5.55,5.53,0.02,0.3617,2893249.84,1606129.873
300008.SZ,20250313,5.17,5.57,5.06,5.53,5.18,0.35,6.7568,2273077.02,1208538.47
300008.SZ,20250312,5.27,5.3,5.16,5.18,5.32,-0.14,-2.6316,1278930.65,666066.716
300008.SZ,20250311,5.1,5.4,5.07,5.32,5.21,0.11,2.1113,1511666.85,792952.497
300008.SZ,20250310,5.01,5.28,5.01,5.21,4.99,0.22,4.4088,1558931.85,805856.9
300008.SZ,20250307,4.91,5.15,4.88,4.99,4.92,0.07,1.4228,1250676.32,628368.946
300008.SZ,20250306,4.89,4.93,4.85,4.92,4.89,0.03,0.6135,679387.52,333013.019
300008.SZ,20250305,4.85,4.91,4.81,4.89,4.93,-0.04,-0.8114,678601.08,329742.737
300008.SZ,20250304,4.65,4.98,4.62,4.93,4.65,0.28,6.0215,1280899.52,622157.56
300008.SZ,20250303,4.66,4.76,4.62,4.65,4.64,0.01,0.2155,361770.0,170060.24
300008.SZ,20250228,4.81,4.82,4.63,4.64,4.82,-0.18,-3.7344,458405.5,216443.103
300008.SZ,20250227,4.89,4.9,4.74,4.82,4.89,-0.07,-1.4315,488035.0,235217.122
300008.SZ,20250226,4.87,4.9,4.83,4.89,4.85,0.04,0.8247,468833.5,228182.082
300008.SZ,20250225,4.81,4.91,4.76,4.85,4.85,0.0,0.0,477610.5,231857.12
300008.SZ,20250224,4.84,4.88,4.8,4.85,4.84,0.01,0.2066,479158.53,231963.407
300008.SZ,20250221,4.78,4.85,4.75,4.84,4.81,0.03,0.6237,519285.83,249717.677
300008.SZ,20250220,4.75,4.84,4.7,4.81,4.76,0.05,1.0504,491538.13,235377.299
300008.SZ,20250219,4.62,4.77,4.61,4.76,4.64,0.12,2.5862,482178.87,227627.817
300008.SZ,20250218,4.86,4.87,4.62,4.64,4.89,-0.25,-5.1125,717453.5,340707.449
300008.SZ,20250217,4.71,5.02,4.71,4.89,4.67,0.22,4.7109,1237760.29,604054.075
300008.SZ,20250214,4.7,4.73,4.64,4.67,4.7,-0.03,-0.6383,365199.29,170573.671
300008.SZ,20250213,4.74,4.78,4.7,4.7,4.74,-0.04,-0.8439,370183.01,175458.677
300008.SZ,20250212,4.71,4.74,4.67,4.74,4.71,0.03,0.6369,368447.0,173526.954
300008.SZ,20250211,4.76,4.76,4.66,4.71,4.78,-0.07,-1.4644,379597.89,178258.31
300008.SZ,20250210,4.72,4.79,4.72,4.78,4.72,0.06,1.2712,503664.67,239184.969
300008.SZ,20250207,4.69,4.77,4.65,4.72,4.7,0.02,0.4255,622684.0,293814.99
300008.SZ,20250206,4.59,4.7,4.54,4.7,4.58,0.12,2.6201,546325.0,252979.703
300008.SZ,20250205,4.51,4.58,4.46,4.58,4.46,0.12,2.6906,505813.49,229833.331
300008.SZ,20250127,4.48,4.61,4.45,4.46,4.39,0.07,1.5945,587463.99,265181.264
300008.SZ,20250124,4.36,4.41,4.34,4.39,4.36,0.03,0.6881,285274.14,124855.615
300008.SZ,20250123,4.42,4.5,4.36,4.36,4.37,-0.01,-0.2288,347934.4,154582.506
300008.SZ,20250122,4.42,4.42,4.35,4.37,4.42,-0.05,-1.1312,225803.0,98940.932
300008.SZ,20250121,4.5,4.5,4.37,4.42,4.47,-0.05,-1.1186,289435.0,127767.373
300008.SZ,20250120,4.51,4.54,4.45,4.47,4.48,-0.01,-0.2232,261539.0,117410.191
300008.SZ,20250117,4.52,4.58,4.46,4.48,4.52,-0.04,-0.885,287904.0,129623.074
300008.SZ,20250116,4.51,4.58,4.45,4.52,4.49,0.03,0.6682,361026.0,162969.89
300008.SZ,20250115,4.5,4.55,4.47,4.49,4.54,-0.05,-1.1013,275170.26,123759.493
300008.SZ,20250114,4.38,4.54,4.34,4.54,4.33,0.21,4.8499,457329.5,204167.264
300008.SZ,20250113,4.27,4.36,4.21,4.33,4.31,0.02,0.464,261208.0,112374.107
300008.SZ,20250110,4.44,4.48,4.31,4.31,4.46,-0.15,-3.3632,319441.35,140607.767
300008.SZ,20250109,4.39,4.51,4.37,4.46,4.43,0.03,0.6772,380731.5,169578.486
300008.SZ,20250108,4.42,4.48,4.26,4.43,4.4,0.03,0.6818,507141.8,223182.368
300008.SZ,20250107,4.32,4.4,4.32,4.4,4.31,0.09,2.0882,292576.0,127567.589
300008.SZ,20250106,4.28,4.38,4.22,4.31,4.33,-0.02,-0.4619,312268.5,134495.944
300008.SZ,20250103,4.51,4.56,4.31,4.33,4.51,-0.18,-3.9911,437919.0,193138.293
300008.SZ,20250102,4.65,4.7,4.47,4.51,4.68,-0.17,-3.6325,419707.04,192163.049
