ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002440.SZ,20250512,7.34,7.43,7.28,7.39,7.34,0.05,0.6812,213990.7,157342.518
002440.SZ,20250509,7.47,7.54,7.29,7.34,7.57,-0.23,-3.0383,336146.2,247680.029
002440.SZ,20250508,7.47,7.71,7.41,7.57,7.53,0.04,0.5312,417426.34,316129.315
002440.SZ,20250507,7.85,7.97,7.49,7.53,7.66,-0.13,-1.6971,784589.74,603992.81
002440.SZ,20250506,7.04,7.66,6.91,7.66,6.96,0.7,10.0575,568832.27,420941.387
002440.SZ,20250430,7.15,7.25,6.94,6.96,7.36,-0.4,-5.4348,534753.98,377876.266
002440.SZ,20250429,6.84,7.36,6.68,7.36,6.69,0.67,10.0149,521120.75,373116.047
002440.SZ,20250428,6.74,6.84,6.6,6.69,6.74,-0.05,-0.7418,61514.06,41109.13
002440.SZ,20250425,6.7,6.79,6.67,6.74,6.7,0.04,0.597,36195.0,24329.246
002440.SZ,20250424,6.67,6.75,6.64,6.7,6.68,0.02,0.2994,41288.74,27683.696
002440.SZ,20250423,6.63,6.75,6.6,6.68,6.6,0.08,1.2121,45900.8,30598.891
002440.SZ,20250422,6.5,6.62,6.5,6.6,6.52,0.08,1.227,39061.5,25711.927
002440.SZ,20250421,6.41,6.52,6.4,6.52,6.46,0.06,0.9288,37486.0,24252.952
002440.SZ,20250418,6.46,6.51,6.38,6.46,6.47,-0.01,-0.1546,32665.0,21007.145
002440.SZ,20250417,6.39,6.56,6.39,6.47,6.43,0.04,0.6221,40619.5,26438.289
002440.SZ,20250416,6.51,6.56,6.35,6.43,6.51,-0.08,-1.2289,52949.0,34095.863
002440.SZ,20250415,6.35,6.59,6.34,6.51,6.38,0.13,2.0376,64560.0,41950.184
002440.SZ,20250414,6.35,6.39,6.3,6.38,6.29,0.09,1.4308,42946.5,27268.44
002440.SZ,20250411,6.19,6.4,6.19,6.29,6.27,0.02,0.319,61327.53,38805.439
002440.SZ,20250410,6.22,6.32,6.19,6.27,6.14,0.13,2.1173,77043.31,48316.678
002440.SZ,20250409,6.08,6.19,5.8,6.14,6.14,0.0,0.0,92743.66,55803.587
002440.SZ,20250408,6.12,6.28,6.04,6.14,6.27,-0.13,-2.0734,128999.49,79401.292
