ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002515.SZ,20250512,5.32,5.43,5.26,5.32,5.29,0.03,0.5671,283232.37,151699.06
002515.SZ,20250509,5.35,5.39,5.26,5.29,5.35,-0.06,-1.1215,226252.17,120486.507
002515.SZ,20250508,5.18,5.38,5.16,5.35,5.18,0.17,3.2819,306424.99,162892.682
002515.SZ,20250507,5.3,5.32,5.19,5.21,5.25,-0.04,-0.7619,224554.68,117711.219
002515.SZ,20250506,5.19,5.33,5.11,5.25,5.12,0.13,2.5391,331359.96,173467.222
002515.SZ,20250430,5.31,5.38,5.11,5.12,5.28,-0.16,-3.0303,303977.96,159235.907
002515.SZ,20250429,4.92,5.32,4.84,5.28,4.94,0.34,6.8826,528316.44,267969.231
002515.SZ,20250428,5.36,5.36,4.82,4.94,5.36,-0.42,-7.8358,764338.07,382195.018
002515.SZ,20250418,5.45,5.48,5.29,5.36,5.42,-0.06,-1.107,190436.39,101952.642
002515.SZ,20250417,5.29,5.5,5.22,5.42,5.33,0.09,1.6886,350687.76,189663.517
002515.SZ,20250416,5.35,5.44,5.23,5.33,5.39,-0.06,-1.1132,381281.78,203939.445
002515.SZ,20250415,5.72,5.79,5.26,5.39,5.75,-0.36,-6.2609,796151.59,437977.232
002515.SZ,20250414,5.58,5.79,5.52,5.75,5.5,0.25,4.5455,430563.57,245932.927
002515.SZ,20250411,5.31,5.59,5.31,5.5,5.35,0.15,2.8037,397746.14,217252.619
002515.SZ,20250410,5.28,5.42,5.23,5.35,5.23,0.12,2.2945,312934.32,167245.689
002515.SZ,20250409,5.02,5.29,4.75,5.23,5.11,0.12,2.3483,418392.41,210926.921
002515.SZ,20250408,5.0,5.11,4.9,5.11,5.06,0.05,0.9881,442930.69,222499.079
002515.SZ,20250407,5.37,5.38,5.06,5.06,5.62,-0.56,-9.9644,460904.97,237620.487
002515.SZ,20250403,5.52,5.68,5.45,5.62,5.53,0.09,1.6275,364108.28,204012.804
002515.SZ,20250402,5.43,5.63,5.41,5.53,5.43,0.1,1.8416,414028.58,228913.047
002515.SZ,20250401,5.44,5.54,5.33,5.43,5.44,-0.01,-0.1838,363887.35,197313.867
002515.SZ,20250331,5.26,5.47,5.26,5.44,5.24,0.2,3.8168,494627.77,266639.353
002515.SZ,20250328,5.23,5.34,5.2,5.24,5.25,-0.01,-0.1905,207327.63,109108.058
002515.SZ,20250327,5.26,5.36,5.2,5.25,5.27,-0.02,-0.3795,248609.58,131128.104
002515.SZ,20250326,5.21,5.29,5.19,5.27,5.23,0.04,0.7648,204120.82,106959.314
002515.SZ,20250325,5.17,5.28,5.13,5.23,5.17,0.06,1.1605,219470.04,114208.261
002515.SZ,20250324,5.24,5.29,5.08,5.17,5.16,0.01,0.1938,331930.76,171959.717
002515.SZ,20250321,5.18,5.21,5.1,5.16,5.21,-0.05,-0.9597,180879.97,93307.129
002515.SZ,20250320,5.18,5.27,5.1,5.21,5.2,0.01,0.1923,234754.38,121715.934
002515.SZ,20250319,5.11,5.27,5.09,5.2,5.12,0.08,1.5625,287808.66,149458.082
002515.SZ,20250318,5.13,5.17,5.05,5.12,5.16,-0.04,-0.7752,309431.55,158021.018
002515.SZ,20250317,5.21,5.29,5.13,5.16,5.25,-0.09,-1.7143,244136.96,127082.611
002515.SZ,20250314,5.22,5.28,5.19,5.25,5.22,0.03,0.5747,242619.34,127125.265
002515.SZ,20250313,5.27,5.3,5.15,5.22,5.24,-0.02,-0.3817,251243.36,131298.985
002515.SZ,20250312,5.18,5.32,5.09,5.24,5.17,0.07,1.354,293982.45,153004.471
002515.SZ,20250311,5.15,5.2,5.1,5.17,5.2,-0.03,-0.5769,267932.16,137988.159
002515.SZ,20250310,5.15,5.4,5.14,5.2,5.16,0.04,0.7752,330994.62,173562.947
002515.SZ,20250307,5.25,5.32,5.09,5.16,5.26,-0.1,-1.9011,416783.87,216932.212
002515.SZ,20250306,5.1,5.31,5.08,5.26,5.09,0.17,3.3399,466576.71,243833.766
002515.SZ,20250305,5.17,5.18,5.04,5.09,5.06,0.03,0.5929,434807.05,221588.78
002515.SZ,20250304,4.93,5.08,4.86,5.06,4.92,0.14,2.8455,432552.48,216073.387
002515.SZ,20250303,4.72,4.99,4.7,4.92,4.69,0.23,4.9041,569056.19,275808.924
002515.SZ,20250228,4.75,4.78,4.68,4.69,4.79,-0.1,-2.0877,290587.81,137329.596
002515.SZ,20250227,4.68,4.82,4.64,4.79,4.69,0.1,2.1322,471429.36,224200.231
002515.SZ,20250226,4.52,4.72,4.48,4.69,4.51,0.18,3.9911,505849.95,232883.144
002515.SZ,20250225,4.64,4.64,4.48,4.51,4.68,-0.17,-3.6325,544310.26,246916.111
002515.SZ,20250224,4.26,4.68,4.26,4.68,4.25,0.43,10.1176,933550.6,426873.493
002515.SZ,20250221,4.31,4.35,4.24,4.25,4.31,-0.06,-1.3921,165470.84,70527.761
002515.SZ,20250220,4.29,4.36,4.26,4.31,4.29,0.02,0.4662,128234.11,55267.26
002515.SZ,20250219,4.24,4.3,4.23,4.29,4.26,0.03,0.7042,129112.58,55064.6
002515.SZ,20250218,4.39,4.41,4.24,4.26,4.41,-0.15,-3.4014,205998.09,88885.983
002515.SZ,20250217,4.39,4.43,4.34,4.41,4.38,0.03,0.6849,157916.78,69303.481
002515.SZ,20250214,4.44,4.46,4.37,4.38,4.45,-0.07,-1.573,174552.99,76786.904
002515.SZ,20250213,4.45,4.51,4.43,4.45,4.47,-0.02,-0.4474,180486.69,80671.035
002515.SZ,20250212,4.47,4.5,4.42,4.47,4.45,0.02,0.4494,158813.92,70692.291
002515.SZ,20250211,4.5,4.53,4.43,4.45,4.5,-0.05,-1.1111,131898.16,58803.966
002515.SZ,20250210,4.41,4.51,4.39,4.5,4.42,0.08,1.81,187338.21,83810.683
002515.SZ,20250207,4.37,4.46,4.35,4.42,4.38,0.04,0.9132,174471.14,76989.329
002515.SZ,20250206,4.36,4.4,4.3,4.38,4.39,-0.01,-0.2278,174296.13,75782.611
002515.SZ,20250205,4.41,4.46,4.35,4.39,4.41,-0.02,-0.4535,135250.75,59524.887
002515.SZ,20250127,4.38,4.62,4.38,4.41,4.36,0.05,1.1468,228138.02,102357.601
002515.SZ,20250124,4.33,4.37,4.31,4.36,4.35,0.01,0.2299,120423.88,52334.558
002515.SZ,20250123,4.41,4.46,4.35,4.35,4.39,-0.04,-0.9112,130502.06,57522.568
002515.SZ,20250122,4.47,4.47,4.36,4.39,4.47,-0.08,-1.7897,108897.97,47963.34
002515.SZ,20250121,4.52,4.53,4.43,4.47,4.5,-0.03,-0.6667,115651.0,51612.511
002515.SZ,20250120,4.5,4.53,4.43,4.5,4.49,0.01,0.2227,149089.33,66989.586
002515.SZ,20250117,4.4,4.62,4.38,4.49,4.44,0.05,1.1261,222285.11,99754.272
002515.SZ,20250116,4.42,4.49,4.37,4.44,4.42,0.02,0.4525,191245.11,84774.186
002515.SZ,20250115,4.42,4.53,4.38,4.42,4.3,0.12,2.7907,291408.42,129502.353
002515.SZ,20250114,4.19,4.31,4.19,4.3,4.19,0.11,2.6253,164076.79,69944.802
002515.SZ,20250113,4.16,4.22,4.06,4.19,4.19,0.0,0.0,125088.18,52037.636
002515.SZ,20250110,4.29,4.37,4.18,4.19,4.3,-0.11,-2.5581,160803.74,68834.125
002515.SZ,20250109,4.31,4.36,4.25,4.3,4.29,0.01,0.2331,142842.6,61391.856
002515.SZ,20250108,4.31,4.37,4.22,4.29,4.37,-0.08,-1.8307,176973.97,75973.887
002515.SZ,20250107,4.34,4.38,4.31,4.37,4.34,0.03,0.6912,139299.82,60500.438
002515.SZ,20250106,4.36,4.41,4.24,4.34,4.35,-0.01,-0.2299,174196.34,75608.391
002515.SZ,20250103,4.59,4.63,4.34,4.35,4.58,-0.23,-5.0218,332246.87,147184.323
002515.SZ,20250102,4.53,4.73,4.52,4.58,4.53,0.05,1.1038,329006.84,152798.823
002515.SZ,20241231,4.72,4.74,4.52,4.53,4.7,-0.17,-3.617,308149.25,142532.144
002515.SZ,20241230,4.76,4.85,4.67,4.7,4.8,-0.1,-2.0833,241430.24,114182.162
002515.SZ,20241227,4.92,4.94,4.78,4.8,4.85,-0.05,-1.0309,325825.0,157505.828
002515.SZ,20241226,4.77,4.95,4.76,4.85,4.74,0.11,2.3207,393767.42,191512.133
002515.SZ,20241225,4.81,4.91,4.65,4.74,4.91,-0.17,-3.4623,432980.99,205914.725
002515.SZ,20241224,4.8,5.05,4.71,4.91,4.8,0.11,2.2917,670835.92,326862.484
002515.SZ,20241223,5.13,5.19,4.77,4.8,5.19,-0.39,-7.5145,825197.23,404645.615
002515.SZ,20241220,5.28,5.59,5.14,5.19,5.26,-0.07,-1.3308,1493500.48,797667.352
002515.SZ,20241219,4.74,5.26,4.62,5.26,4.78,0.48,10.0418,740884.93,374181.162
002515.SZ,20241218,4.85,4.85,4.73,4.78,4.81,-0.03,-0.6237,194213.41,93117.363
002515.SZ,20241217,5.08,5.09,4.78,4.81,5.08,-0.27,-5.315,395589.77,193115.875
002515.SZ,20241216,5.13,5.19,5.04,5.08,5.13,-0.05,-0.9747,306512.25,156635.744
002515.SZ,20241213,5.27,5.34,5.12,5.13,5.33,-0.2,-3.7523,480393.78,250996.587
002515.SZ,20241212,5.22,5.39,5.15,5.33,5.22,0.11,2.1073,713771.07,376134.297
002515.SZ,20241211,5.14,5.25,5.11,5.22,5.16,0.06,1.1628,406135.96,211307.672
002515.SZ,20241210,5.19,5.35,5.12,5.16,5.05,0.11,2.1782,600556.72,312942.138
002515.SZ,20241209,5.12,5.15,5.01,5.05,5.12,-0.07,-1.3672,286553.7,145108.178
002515.SZ,20241206,5.01,5.28,4.94,5.12,5.01,0.11,2.1956,416303.68,211797.199
002515.SZ,20241205,5.05,5.09,4.97,5.01,5.09,-0.08,-1.5717,230238.04,115236.769
002515.SZ,20241204,5.04,5.22,5.0,5.09,5.05,0.04,0.7921,315034.24,161777.199
002515.SZ,20241203,5.12,5.15,5.03,5.05,5.15,-0.1,-1.9417,277455.27,140905.669
002515.SZ,20241202,4.95,5.28,4.95,5.15,4.95,0.2,4.0404,520838.66,268839.858
002515.SZ,20241129,4.81,5.02,4.81,4.95,4.84,0.11,2.2727,378840.07,187522.527
002515.SZ,20241128,4.83,4.91,4.82,4.84,4.84,0.0,0.0,177309.19,86304.092
002515.SZ,20241127,4.84,4.84,4.68,4.84,4.84,0.0,0.0,183311.2,87129.641
002515.SZ,20241126,4.8,4.93,4.77,4.84,4.81,0.03,0.6237,174177.83,84660.149
002515.SZ,20241125,4.83,4.87,4.71,4.81,4.79,0.02,0.4175,164984.82,78714.229
002515.SZ,20241122,4.9,5.01,4.77,4.79,4.98,-0.19,-3.8153,315007.87,154708.235
002515.SZ,20241121,4.7,5.09,4.67,4.98,4.71,0.27,5.7325,418783.8,204493.461
002515.SZ,20241120,4.65,4.73,4.61,4.71,4.66,0.05,1.073,138084.95,64466.466
002515.SZ,20241119,4.6,4.75,4.57,4.66,4.6,0.06,1.3043,140412.4,65030.763
002515.SZ,20241118,4.73,4.79,4.56,4.6,4.7,-0.1,-2.1277,198740.89,92242.373
002515.SZ,20241115,4.66,4.9,4.66,4.7,4.7,0.0,0.0,229063.17,110044.018
002515.SZ,20241114,4.8,4.81,4.68,4.7,4.82,-0.12,-2.4896,170722.88,80865.987
002515.SZ,20241113,4.87,4.93,4.75,4.82,4.91,-0.09,-1.833,272135.12,130934.913
002515.SZ,20241112,4.94,5.03,4.87,4.91,4.9,0.01,0.2041,291686.44,144398.014
002515.SZ,20241111,4.86,4.94,4.84,4.9,4.92,-0.02,-0.4065,235270.97,114726.601
002515.SZ,20241108,5.07,5.07,4.88,4.92,4.97,-0.05,-1.006,332385.72,164523.191
002515.SZ,20241107,4.78,5.0,4.73,4.97,4.79,0.18,3.7578,401859.6,198201.512
002515.SZ,20241106,4.7,4.89,4.62,4.79,4.7,0.09,1.9149,365796.72,174348.67
002515.SZ,20241105,4.66,4.71,4.62,4.7,4.67,0.03,0.6424,217843.36,101614.646
002515.SZ,20241104,4.61,4.71,4.58,4.67,4.67,0.0,0.0,160313.28,74454.392
002515.SZ,20241101,4.75,4.89,4.65,4.67,4.75,-0.08,-1.6842,291749.46,139145.737
002515.SZ,20241031,4.73,4.8,4.71,4.75,4.75,0.0,0.0,164996.25,78422.583
002515.SZ,20241030,4.76,4.8,4.66,4.75,4.8,-0.05,-1.0417,202254.8,95589.308
002515.SZ,20241029,5.0,5.02,4.78,4.8,4.97,-0.17,-3.4205,262438.7,127257.163
002515.SZ,20241028,4.61,5.09,4.6,4.97,4.63,0.34,7.3434,560575.98,274356.196
002515.SZ,20241025,4.57,4.69,4.51,4.63,4.56,0.07,1.5351,235612.2,107882.387
002515.SZ,20241024,4.6,4.63,4.52,4.56,4.6,-0.04,-0.8696,116037.52,52955.441
002515.SZ,20241023,4.49,4.7,4.44,4.6,4.47,0.13,2.9083,300469.25,138296.498
002515.SZ,20241022,4.4,4.49,4.4,4.47,4.39,0.08,1.8223,174080.05,77354.369
002515.SZ,20241021,4.43,4.45,4.37,4.39,4.43,-0.04,-0.9029,131490.76,57758.881
002515.SZ,20241018,4.36,4.48,4.34,4.43,4.38,0.05,1.1416,142225.75,62632.696
002515.SZ,20241017,4.47,4.5,4.38,4.38,4.46,-0.08,-1.7937,108197.2,47932.641
002515.SZ,20241016,4.4,4.53,4.36,4.46,4.44,0.02,0.4505,113418.91,50497.66
002515.SZ,20241015,4.41,4.65,4.36,4.44,4.42,0.02,0.4525,169966.83,76454.512
002515.SZ,20241014,4.37,4.44,4.33,4.42,4.37,0.05,1.1442,111010.84,48728.611
