ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600727.SH,20250512,7.54,7.57,7.45,7.51,7.5,0.01,0.1333,126833.0,95082.322
600727.SH,20250509,7.65,7.68,7.5,7.5,7.69,-0.19,-2.4707,160986.4,121778.204
600727.SH,20250508,7.67,7.71,7.6,7.69,7.77,-0.08,-1.0296,176492.0,135394.402
600727.SH,20250507,7.57,7.78,7.57,7.77,7.54,0.23,3.0504,313256.0,240507.067
600727.SH,20250506,7.36,7.56,7.36,7.54,7.34,0.2,2.7248,192479.0,143781.064
600727.SH,20250430,7.36,7.47,7.33,7.34,7.42,-0.08,-1.0782,179516.0,132488.817
600727.SH,20250429,7.64,7.75,7.38,7.42,7.91,-0.49,-6.1947,415823.0,312569.938
600727.SH,20250428,7.88,8.22,7.73,7.91,7.99,-0.08,-1.0013,271858.0,215744.515
600727.SH,20250425,8.23,8.28,7.98,7.99,8.22,-0.23,-2.7981,295537.0,239020.922
600727.SH,20250424,8.37,8.38,8.1,8.22,8.36,-0.14,-1.6746,336264.0,276294.132
600727.SH,20250423,8.31,8.43,8.27,8.36,8.41,-0.05,-0.5945,381839.01,318215.298
600727.SH,20250422,8.16,8.65,8.1,8.41,8.25,0.16,1.9394,513363.01,427189.437
600727.SH,20250421,8.03,8.3,8.02,8.25,8.07,0.18,2.2305,413276.0,338510.03
600727.SH,20250418,8.09,8.19,8.01,8.07,8.21,-0.14,-1.7052,358896.0,290060.189
600727.SH,20250417,7.68,8.35,7.65,8.21,7.76,0.45,5.799,612291.17,495292.842
600727.SH,20250416,7.95,8.05,7.66,7.76,8.06,-0.3,-3.7221,360494.09,281737.333
600727.SH,20250415,8.04,8.18,7.9,8.06,8.02,0.04,0.4988,481396.57,387396.434
600727.SH,20250414,7.8,8.03,7.8,8.02,7.71,0.31,4.0208,421092.12,335039.22
600727.SH,20250411,7.61,7.84,7.58,7.71,7.75,-0.04,-0.5161,330842.94,256397.526
600727.SH,20250410,7.66,7.97,7.66,7.75,7.65,0.1,1.3072,556386.55,433890.941
600727.SH,20250409,7.5,7.79,7.02,7.65,7.8,-0.15,-1.9231,567747.82,417047.153
600727.SH,20250408,7.64,8.03,7.47,7.8,7.65,0.15,1.9608,534551.47,413732.085
600727.SH,20250407,7.97,8.25,7.65,7.65,8.5,-0.85,-10.0,500983.0,396387.201
600727.SH,20250403,7.9,8.81,7.74,8.5,8.08,0.42,5.198,774290.82,635416.325
600727.SH,20250402,8.15,8.25,8.03,8.08,8.15,-0.07,-0.8589,374977.0,304834.64
600727.SH,20250401,7.95,8.26,7.95,8.15,7.93,0.22,2.7743,506693.5,410581.258
600727.SH,20250331,8.04,8.19,7.85,7.93,8.33,-0.4,-4.8019,626702.53,499377.113
600727.SH,20250328,8.8,9.04,8.33,8.33,9.26,-0.93,-10.0432,903876.09,778845.057
600727.SH,20250327,9.17,9.8,9.12,9.26,9.07,0.19,2.0948,1191406.81,1121726.791
600727.SH,20250326,9.19,9.69,9.01,9.07,8.81,0.26,2.9512,1501093.69,1416655.215
600727.SH,20250325,8.02,8.81,8.02,8.81,8.01,0.8,9.9875,929916.05,790390.067
600727.SH,20250324,7.5,8.08,7.49,8.01,7.51,0.5,6.6578,477020.49,374910.461
600727.SH,20250321,7.57,7.66,7.47,7.51,7.58,-0.07,-0.9235,116151.0,87767.956
600727.SH,20250320,7.7,7.71,7.56,7.58,7.73,-0.15,-1.9405,159564.66,121378.797
600727.SH,20250319,7.71,7.82,7.7,7.73,7.74,-0.01,-0.1292,138365.74,107367.279
600727.SH,20250318,7.79,7.81,7.7,7.74,7.78,-0.04,-0.5141,114698.4,88757.034
600727.SH,20250317,7.72,7.93,7.7,7.78,7.72,0.06,0.7772,185613.39,144618.105
600727.SH,20250314,7.66,7.73,7.61,7.72,7.7,0.02,0.2597,153740.15,118273.359
600727.SH,20250313,7.65,7.73,7.51,7.7,7.65,0.05,0.6536,178250.15,135571.029
600727.SH,20250312,7.75,7.77,7.64,7.65,7.74,-0.09,-1.1628,159713.0,122582.199
600727.SH,20250311,7.52,7.74,7.5,7.74,7.59,0.15,1.9763,235985.7,180515.18
600727.SH,20250310,7.6,7.65,7.51,7.59,7.62,-0.03,-0.3937,138802.99,105082.852
600727.SH,20250307,7.44,7.67,7.38,7.62,7.44,0.18,2.4194,248868.3,188272.486
600727.SH,20250306,7.41,7.52,7.33,7.44,7.38,0.06,0.813,136038.57,101181.755
600727.SH,20250305,7.47,7.52,7.32,7.38,7.52,-0.14,-1.8617,131652.8,97161.459
600727.SH,20250304,7.55,7.57,7.36,7.52,7.6,-0.08,-1.0526,180255.48,135096.877
600727.SH,20250303,7.4,7.62,7.36,7.6,7.36,0.24,3.2609,310802.78,233967.445
600727.SH,20250228,7.16,7.47,7.14,7.36,7.2,0.16,2.2222,256885.21,188337.373
600727.SH,20250227,7.19,7.21,7.09,7.2,7.17,0.03,0.4184,78397.0,56152.247
600727.SH,20250226,7.12,7.24,7.11,7.17,7.12,0.05,0.7022,69211.53,49672.029
600727.SH,20250225,7.21,7.21,7.1,7.12,7.24,-0.12,-1.6575,78959.51,56391.634
600727.SH,20250224,7.17,7.33,7.16,7.24,7.17,0.07,0.9763,112401.38,81574.378
600727.SH,20250221,7.18,7.19,7.11,7.17,7.21,-0.04,-0.5548,74449.87,53196.949
600727.SH,20250220,7.09,7.24,7.04,7.21,7.09,0.12,1.6925,111081.11,79306.178
600727.SH,20250219,7.07,7.11,7.05,7.09,7.06,0.03,0.4249,74520.0,52740.822
600727.SH,20250218,7.22,7.26,7.04,7.06,7.25,-0.19,-2.6207,92106.0,65862.68
600727.SH,20250217,7.24,7.28,7.17,7.25,7.25,0.0,0.0,68174.21,49248.571
600727.SH,20250214,7.3,7.37,7.24,7.25,7.31,-0.06,-0.8208,79596.1,58034.337
600727.SH,20250213,7.45,7.47,7.31,7.31,7.46,-0.15,-2.0107,104149.82,76811.489
600727.SH,20250212,7.43,7.5,7.38,7.46,7.41,0.05,0.6748,105750.03,78755.559
600727.SH,20250211,7.45,7.45,7.35,7.41,7.46,-0.05,-0.6702,82550.0,60962.4
600727.SH,20250210,7.45,7.49,7.39,7.46,7.44,0.02,0.2688,87919.0,65343.494
600727.SH,20250207,7.36,7.5,7.34,7.44,7.37,0.07,0.9498,111924.44,83034.874
600727.SH,20250206,7.26,7.37,7.23,7.37,7.3,0.07,0.9589,68829.0,50256.015
600727.SH,20250205,7.41,7.45,7.25,7.3,7.42,-0.12,-1.6173,87642.42,64192.997
600727.SH,20250127,7.37,7.52,7.32,7.42,7.31,0.11,1.5048,102966.0,76720.436
600727.SH,20250124,7.3,7.37,7.21,7.31,7.34,-0.03,-0.4087,101848.0,74215.37
600727.SH,20250123,7.41,7.48,7.29,7.34,7.5,-0.16,-2.1333,178115.82,131652.557
600727.SH,20250122,7.55,7.55,7.44,7.5,7.56,-0.06,-0.7937,53401.0,40007.505
600727.SH,20250121,7.6,7.62,7.48,7.56,7.59,-0.03,-0.3953,71269.0,53699.337
600727.SH,20250120,7.58,7.64,7.47,7.59,7.53,0.06,0.7968,93725.0,70832.07
600727.SH,20250117,7.42,7.54,7.37,7.53,7.45,0.08,1.0738,86964.66,65113.532
600727.SH,20250116,7.31,7.49,7.31,7.45,7.27,0.18,2.4759,102965.0,76249.856
600727.SH,20250115,7.3,7.38,7.25,7.27,7.32,-0.05,-0.6831,69777.03,50995.437
600727.SH,20250114,7.03,7.34,7.03,7.32,6.99,0.33,4.721,100509.86,72429.609
600727.SH,20250113,6.92,7.03,6.87,6.99,7.02,-0.03,-0.4274,44686.0,31075.177
600727.SH,20250110,7.11,7.21,7.01,7.02,7.15,-0.13,-1.8182,57570.0,40801.443
600727.SH,20250109,7.1,7.22,7.08,7.15,7.15,0.0,0.0,48149.01,34516.11
600727.SH,20250108,7.21,7.26,6.99,7.2,7.27,-0.07,-0.9629,85889.63,61349.68
600727.SH,20250107,7.15,7.27,7.07,7.27,7.16,0.11,1.5363,80571.0,57821.766
600727.SH,20250106,7.0,7.19,6.85,7.16,7.01,0.15,2.1398,85502.92,60514.807
600727.SH,20250103,7.24,7.32,6.98,7.01,7.24,-0.23,-3.1768,95549.42,68174.854
600727.SH,20250102,7.47,7.52,7.19,7.24,7.41,-0.17,-2.2942,92038.06,67628.494
600727.SH,20241231,7.55,7.6,7.37,7.41,7.55,-0.14,-1.8543,72901.0,54615.432
600727.SH,20241230,7.55,7.63,7.47,7.55,7.61,-0.06,-0.7884,66359.25,50134.426
600727.SH,20241227,7.41,7.64,7.39,7.61,7.42,0.19,2.5606,105454.47,79868.395
600727.SH,20241226,7.42,7.49,7.39,7.42,7.39,0.03,0.406,63694.14,47443.697
600727.SH,20241225,7.56,7.58,7.33,7.39,7.59,-0.2,-2.635,89719.49,66620.702
600727.SH,20241224,7.49,7.63,7.45,7.59,7.47,0.12,1.6064,72679.0,54833.543
600727.SH,20241223,7.66,7.67,7.46,7.47,7.67,-0.2,-2.6076,95991.99,72540.188
600727.SH,20241220,7.56,7.69,7.53,7.67,7.57,0.1,1.321,76315.6,58293.476
600727.SH,20241219,7.54,7.61,7.47,7.57,7.65,-0.08,-1.0458,92539.0,69773.069
600727.SH,20241218,7.66,7.72,7.58,7.65,7.63,0.02,0.2621,81174.4,62281.292
600727.SH,20241217,7.87,7.89,7.62,7.63,7.86,-0.23,-2.9262,120473.0,93122.795
600727.SH,20241216,7.91,7.98,7.83,7.86,7.88,-0.02,-0.2538,80887.0,63826.211
600727.SH,20241213,8.09,8.1,7.87,7.88,8.14,-0.26,-3.1941,145218.02,115679.755
600727.SH,20241212,8.12,8.16,7.99,8.14,8.16,-0.02,-0.2451,146086.47,118247.099
600727.SH,20241211,8.15,8.19,8.07,8.16,8.15,0.01,0.1227,127774.01,104050.355
600727.SH,20241210,8.4,8.45,8.13,8.15,8.23,-0.08,-0.9721,209552.86,172543.583
600727.SH,20241209,8.12,8.28,8.05,8.23,8.1,0.13,1.6049,226897.92,186063.563
600727.SH,20241206,7.9,8.11,7.88,8.1,7.92,0.18,2.2727,154271.48,124087.066
600727.SH,20241205,7.97,8.01,7.87,7.92,7.97,-0.05,-0.6274,100017.4,79331.779
600727.SH,20241204,8.19,8.19,7.91,7.97,8.19,-0.22,-2.6862,147125.0,118414.513
600727.SH,20241203,8.05,8.19,8.0,8.19,8.05,0.14,1.7391,172450.96,140126.75
600727.SH,20241202,7.87,8.06,7.85,8.05,7.88,0.17,2.1574,154460.27,123378.746
600727.SH,20241129,7.78,7.93,7.69,7.88,7.83,0.05,0.6386,136273.46,106719.38
600727.SH,20241128,7.76,7.95,7.73,7.83,7.8,0.03,0.3846,134777.43,105652.549
600727.SH,20241127,7.75,7.82,7.51,7.8,7.81,-0.01,-0.128,157341.65,120416.8
