ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600784.SH,20250512,6.06,6.1,5.98,6.08,6.04,0.04,0.6623,96496.0,58425.386
600784.SH,20250509,6.0,6.08,5.97,6.04,6.01,0.03,0.4992,83248.69,50147.614
600784.SH,20250508,5.97,6.05,5.89,6.01,5.97,0.04,0.67,87835.66,52699.384
600784.SH,20250507,5.96,5.99,5.92,5.97,5.93,0.04,0.6745,100961.66,60149.022
600784.SH,20250506,5.84,5.93,5.81,5.93,5.81,0.12,2.0654,71358.0,41995.296
600784.SH,20250430,5.82,5.9,5.8,5.81,5.82,-0.01,-0.1718,69682.0,40715.488
600784.SH,20250429,5.86,5.91,5.78,5.82,5.85,-0.03,-0.5128,79521.0,46461.178
600784.SH,20250428,5.97,5.97,5.82,5.85,5.94,-0.09,-1.5152,79523.66,46586.671
600784.SH,20250425,5.96,6.02,5.91,5.94,5.89,0.05,0.8489,96473.96,57491.62
600784.SH,20250424,5.82,5.96,5.77,5.89,5.83,0.06,1.0292,95551.0,56249.385
600784.SH,20250423,5.83,5.87,5.8,5.83,5.82,0.01,0.1718,60662.0,35401.442
600784.SH,20250422,5.72,5.84,5.68,5.82,5.72,0.1,1.7483,90071.4,52002.51
600784.SH,20250421,5.68,5.74,5.63,5.72,5.68,0.04,0.7042,61004.0,34794.934
600784.SH,20250418,5.67,5.72,5.64,5.68,5.68,0.0,0.0,57926.0,32908.027
600784.SH,20250417,5.59,5.73,5.59,5.68,5.65,0.03,0.531,73738.0,41933.127
600784.SH,20250416,5.7,5.71,5.55,5.65,5.71,-0.06,-1.0508,78550.15,44272.178
600784.SH,20250415,5.66,5.73,5.59,5.71,5.66,0.05,0.8834,87242.14,49486.733
600784.SH,20250414,5.6,5.72,5.6,5.66,5.57,0.09,1.6158,103052.15,58360.533
600784.SH,20250411,5.63,5.66,5.53,5.57,5.63,-0.06,-1.0657,127006.04,71075.776
600784.SH,20250410,5.66,5.76,5.61,5.63,5.63,0.0,0.0,177106.0,100535.148
600784.SH,20250409,5.42,5.68,5.16,5.63,5.43,0.2,3.6832,162082.0,88278.536
600784.SH,20250408,5.6,5.68,5.36,5.43,5.63,-0.2,-3.5524,166733.0,91762.476
600784.SH,20250407,5.95,6.04,5.63,5.63,6.26,-0.63,-10.0639,147900.0,84422.058
600784.SH,20250403,6.11,6.35,6.11,6.26,6.21,0.05,0.8052,177986.73,110778.524
600784.SH,20250402,6.2,6.32,6.15,6.21,6.23,-0.02,-0.321,118528.0,73947.584
600784.SH,20250401,6.19,6.3,6.15,6.23,6.15,0.08,1.3008,136610.03,85057.271
600784.SH,20250331,6.17,6.28,6.1,6.15,6.24,-0.09,-1.4423,196497.08,121455.958
600784.SH,20250328,6.41,6.54,6.22,6.24,6.43,-0.19,-2.9549,249737.43,157521.504
600784.SH,20250327,6.68,6.77,6.4,6.43,6.85,-0.42,-6.1314,408835.11,266898.611
600784.SH,20250326,6.65,7.32,6.57,6.85,6.65,0.2,3.0075,691409.08,488886.29
600784.SH,20250325,6.26,6.65,6.24,6.65,6.3,0.35,5.5556,248576.33,161374.899
