ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002339.SZ,20250512,7.24,7.25,7.16,7.2,7.17,0.03,0.4184,84622.8,60912.802
002339.SZ,20250509,7.2,7.27,7.13,7.17,7.2,-0.03,-0.4167,107100.4,77027.201
002339.SZ,20250508,7.11,7.23,7.07,7.2,7.13,0.07,0.9818,102587.65,73741.877
002339.SZ,20250507,7.14,7.19,7.08,7.13,7.11,0.02,0.2813,126482.32,90227.705
002339.SZ,20250506,7.01,7.12,7.0,7.11,6.95,0.16,2.3022,122888.83,86814.372
002339.SZ,20250430,6.83,6.98,6.8,6.95,6.84,0.11,1.6082,127803.1,88396.788
002339.SZ,20250429,6.92,6.95,6.76,6.84,6.9,-0.06,-0.8696,163384.15,111251.014
002339.SZ,20250428,6.86,7.01,6.85,6.9,6.92,-0.02,-0.289,138676.7,96063.524
002339.SZ,20250425,6.95,7.05,6.85,6.92,6.79,0.13,1.9146,222652.6,154718.062
002339.SZ,20250424,6.87,6.89,6.73,6.79,6.82,-0.03,-0.4399,115075.81,78155.894
002339.SZ,20250423,6.75,6.84,6.73,6.82,6.71,0.11,1.6393,102990.4,69937.893
002339.SZ,20250422,6.76,6.79,6.65,6.71,6.74,-0.03,-0.4451,99631.31,66796.508
002339.SZ,20250421,6.62,6.79,6.57,6.74,6.59,0.15,2.2762,105553.4,70802.707
002339.SZ,20250418,6.55,6.66,6.49,6.59,6.58,0.01,0.152,95625.2,62716.915
002339.SZ,20250417,6.42,6.62,6.38,6.58,6.45,0.13,2.0155,120887.0,79141.025
002339.SZ,20250416,6.5,6.56,6.3,6.45,6.54,-0.09,-1.3761,103369.0,66494.429
002339.SZ,20250415,6.56,6.58,6.47,6.54,6.56,-0.02,-0.3049,82837.0,53986.83
002339.SZ,20250414,6.44,6.75,6.44,6.56,6.35,0.21,3.3071,188184.6,123774.126
002339.SZ,20250411,6.19,6.38,6.19,6.35,6.28,0.07,1.1146,122140.4,77181.835
002339.SZ,20250410,6.34,6.48,6.28,6.28,6.26,0.02,0.3195,192925.5,123041.767
002339.SZ,20250409,5.9,6.35,5.52,6.26,6.02,0.24,3.9867,246141.0,147215.27
002339.SZ,20250408,6.2,6.4,5.86,6.02,6.39,-0.37,-5.7903,273280.75,166353.525
002339.SZ,20250407,6.75,6.75,6.39,6.39,7.1,-0.71,-10.0,167957.7,108403.233
002339.SZ,20250403,7.02,7.16,7.01,7.1,7.1,0.0,0.0,93355.0,66192.383
002339.SZ,20250402,7.1,7.19,7.04,7.1,7.09,0.01,0.141,96661.4,68876.578
002339.SZ,20250401,7.05,7.22,7.05,7.09,7.01,0.08,1.1412,128723.8,91878.278
002339.SZ,20250331,7.0,7.04,6.86,7.01,7.02,-0.01,-0.1425,139900.4,97179.298
002339.SZ,20250328,7.15,7.22,6.99,7.02,7.17,-0.15,-2.0921,142972.1,101370.461
002339.SZ,20250327,7.39,7.39,7.11,7.17,7.39,-0.22,-2.977,197988.0,142495.161
002339.SZ,20250326,7.18,7.42,7.18,7.39,7.24,0.15,2.0718,215062.6,157839.469
002339.SZ,20250325,7.25,7.41,7.2,7.24,7.26,-0.02,-0.2755,160090.6,116788.581
002339.SZ,20250324,7.61,7.64,7.07,7.26,7.61,-0.35,-4.5992,269811.3,197734.831
002339.SZ,20250321,7.74,7.76,7.6,7.61,7.78,-0.17,-2.1851,194864.5,149245.16
002339.SZ,20250320,7.88,7.96,7.73,7.78,7.83,-0.05,-0.6386,220602.4,172268.677
002339.SZ,20250319,7.88,8.06,7.81,7.83,7.9,-0.07,-0.8861,380656.0,301020.704
002339.SZ,20250318,7.61,8.12,7.61,7.9,7.56,0.34,4.4974,539840.61,426254.008
002339.SZ,20250317,7.64,7.69,7.54,7.56,7.63,-0.07,-0.9174,158985.7,120511.082
002339.SZ,20250314,7.54,7.66,7.43,7.63,7.58,0.05,0.6596,180425.6,136633.299
002339.SZ,20250313,7.75,7.75,7.48,7.58,7.75,-0.17,-2.1935,225876.65,171480.818
002339.SZ,20250312,7.71,7.82,7.68,7.75,7.71,0.04,0.5188,255211.1,198161.557
002339.SZ,20250311,7.63,7.75,7.57,7.71,7.72,-0.01,-0.1295,206058.7,157569.545
002339.SZ,20250310,7.71,7.79,7.64,7.72,7.75,-0.03,-0.3871,186401.82,143463.996
002339.SZ,20250307,7.86,7.91,7.67,7.75,7.9,-0.15,-1.8987,328525.6,255553.093
002339.SZ,20250306,8.05,8.09,7.89,7.9,7.99,-0.09,-1.1264,488941.42,388622.777
002339.SZ,20250305,7.78,8.03,7.6,7.99,7.75,0.24,3.0968,564522.6,444389.883
002339.SZ,20250304,7.43,7.75,7.41,7.75,7.52,0.23,3.0585,334236.0,255660.841
002339.SZ,20250303,7.57,7.73,7.48,7.52,7.63,-0.11,-1.4417,340892.33,258622.647
002339.SZ,20250228,7.64,8.0,7.53,7.63,7.65,-0.02,-0.2614,512206.4,396462.47
002339.SZ,20250227,7.81,7.83,7.51,7.65,7.76,-0.11,-1.4175,313965.74,240274.52
