ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600493.SH,20250512,5.99,6.25,5.63,5.69,5.7,-0.01,-0.1754,229329.81,134056.737
600493.SH,20250509,5.82,6.09,5.7,5.7,5.69,0.01,0.1757,193106.16,112504.752
600493.SH,20250508,5.6,5.83,5.52,5.69,5.6,0.09,1.6071,107069.03,61034.787
600493.SH,20250507,5.6,5.68,5.54,5.6,5.51,0.09,1.6334,84029.0,47252.666
600493.SH,20250506,5.42,5.52,5.42,5.51,5.35,0.16,2.9907,64454.0,35291.961
600493.SH,20250430,5.36,5.42,5.25,5.35,5.34,0.01,0.1873,51561.0,27716.822
600493.SH,20250429,5.23,5.36,5.19,5.34,5.22,0.12,2.2989,50874.01,27029.065
600493.SH,20250428,5.28,5.31,5.12,5.22,5.28,-0.06,-1.1364,41870.0,21791.806
600493.SH,20250425,5.27,5.34,5.24,5.28,5.27,0.01,0.1898,51493.0,27218.742
600493.SH,20250424,5.27,5.31,5.21,5.27,5.27,0.0,0.0,50024.66,26320.526
600493.SH,20250423,5.29,5.35,5.22,5.27,5.22,0.05,0.9579,52720.0,27848.238
600493.SH,20250422,5.12,5.24,5.12,5.22,5.1,0.12,2.3529,49918.01,25952.446
600493.SH,20250421,5.03,5.14,5.02,5.1,5.08,0.02,0.3937,40367.0,20549.417
600493.SH,20250418,5.06,5.18,5.02,5.08,5.11,-0.03,-0.5871,45128.0,22973.775
600493.SH,20250417,4.9,5.12,4.87,5.11,4.92,0.19,3.8618,65135.65,32906.321
600493.SH,20250416,5.0,5.0,4.81,4.92,5.0,-0.08,-1.6,46439.0,22760.268
600493.SH,20250415,4.97,5.02,4.91,5.0,4.97,0.03,0.6036,42282.0,20998.596
600493.SH,20250414,4.87,4.97,4.85,4.97,4.82,0.15,3.112,56512.01,27808.464
600493.SH,20250411,4.8,4.94,4.79,4.82,4.88,-0.06,-1.2295,70134.0,34176.291
600493.SH,20250410,4.69,4.93,4.69,4.88,4.7,0.18,3.8298,85032.0,41375.945
600493.SH,20250409,4.48,4.74,4.2,4.7,4.56,0.14,3.0702,92567.42,41427.229
600493.SH,20250408,4.67,4.78,4.48,4.56,4.74,-0.18,-3.7975,103373.53,47711.892
600493.SH,20250407,5.01,5.01,4.74,4.74,5.27,-0.53,-10.0569,72884.0,34965.418
600493.SH,20250403,5.21,5.3,5.15,5.27,5.27,0.0,0.0,61616.02,32193.842
600493.SH,20250402,5.21,5.32,5.15,5.27,5.19,0.08,1.5414,55721.0,29307.778
600493.SH,20250401,5.13,5.31,5.13,5.19,5.11,0.08,1.5656,82138.72,42968.868
600493.SH,20250331,5.2,5.23,5.06,5.11,5.27,-0.16,-3.0361,85719.6,44001.01
600493.SH,20250328,5.37,5.4,5.25,5.27,5.37,-0.1,-1.8622,49553.0,26252.233
600493.SH,20250327,5.41,5.44,5.29,5.37,5.42,-0.05,-0.9225,47458.0,25481.58
600493.SH,20250326,5.24,5.46,5.24,5.42,5.28,0.14,2.6515,73248.0,39624.731
600493.SH,20250325,5.3,5.33,5.16,5.28,5.29,-0.01,-0.189,73046.0,38236.582
600493.SH,20250324,5.54,5.6,5.2,5.29,5.55,-0.26,-4.6847,84997.0,45608.941
600493.SH,20250321,5.65,5.65,5.53,5.55,5.65,-0.1,-1.7699,54155.0,30240.205
600493.SH,20250320,5.63,5.68,5.59,5.65,5.64,0.01,0.1773,48632.0,27432.922
600493.SH,20250319,5.68,5.69,5.6,5.64,5.69,-0.05,-0.8787,44898.64,25323.482
600493.SH,20250318,5.69,5.71,5.64,5.69,5.68,0.01,0.1761,38376.24,21789.693
600493.SH,20250317,5.66,5.7,5.61,5.68,5.65,0.03,0.531,40675.0,23016.361
600493.SH,20250314,5.53,5.65,5.48,5.65,5.55,0.1,1.8018,64622.0,36021.361
600493.SH,20250313,5.57,5.61,5.45,5.55,5.57,-0.02,-0.3591,57455.0,31637.662
600493.SH,20250312,5.59,5.6,5.54,5.57,5.57,0.0,0.0,47282.0,26381.023
600493.SH,20250311,5.42,5.57,5.42,5.57,5.49,0.08,1.4572,46240.6,25489.618
600493.SH,20250310,5.41,5.51,5.41,5.49,5.44,0.05,0.9191,41173.0,22530.575
600493.SH,20250307,5.48,5.52,5.41,5.44,5.49,-0.05,-0.9107,33539.01,18290.389
600493.SH,20250306,5.38,5.49,5.36,5.49,5.38,0.11,2.0446,59503.0,32396.408
600493.SH,20250305,5.46,5.47,5.3,5.38,5.43,-0.05,-0.9208,46459.0,24900.131
600493.SH,20250304,5.31,5.45,5.3,5.43,5.34,0.09,1.6854,41010.0,22173.493
600493.SH,20250303,5.3,5.44,5.3,5.34,5.31,0.03,0.565,50643.0,27230.448
600493.SH,20250228,5.42,5.5,5.3,5.31,5.45,-0.14,-2.5688,62122.02,33439.497
600493.SH,20250227,5.42,5.46,5.32,5.45,5.43,0.02,0.3683,51070.0,27581.573
600493.SH,20250226,5.34,5.45,5.34,5.43,5.35,0.08,1.4953,37554.0,20315.748
600493.SH,20250225,5.37,5.44,5.32,5.35,5.41,-0.06,-1.1091,31870.01,17117.78
600493.SH,20250224,5.29,5.43,5.26,5.41,5.29,0.12,2.2684,54530.19,29246.11
600493.SH,20250221,5.4,5.42,5.26,5.29,5.39,-0.1,-1.8553,50752.0,26884.834
600493.SH,20250220,5.31,5.41,5.3,5.39,5.34,0.05,0.9363,36072.0,19356.93
600493.SH,20250219,5.25,5.37,5.21,5.34,5.27,0.07,1.3283,46413.0,24638.623
600493.SH,20250218,5.45,5.45,5.23,5.27,5.44,-0.17,-3.125,49596.0,26481.811
