ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000928.SZ,20250512,6.68,6.74,6.62,6.62,6.62,0.0,0.0,156609.84,104476.945
000928.SZ,20250509,6.63,6.7,6.59,6.62,6.64,-0.02,-0.3012,102536.25,68120.359
000928.SZ,20250508,6.57,6.67,6.56,6.64,6.59,0.05,0.7587,122833.08,81328.473
000928.SZ,20250507,6.68,6.72,6.56,6.59,6.62,-0.03,-0.4532,150204.93,99091.034
000928.SZ,20250506,6.52,6.63,6.46,6.62,6.45,0.17,2.6357,195239.05,128286.563
000928.SZ,20250430,6.54,6.56,6.44,6.45,6.54,-0.09,-1.3761,135403.78,87737.488
000928.SZ,20250429,6.55,6.65,6.5,6.54,6.55,-0.01,-0.1527,132430.35,86758.556
000928.SZ,20250428,6.58,6.72,6.54,6.55,6.62,-0.07,-1.0574,218497.48,144655.673
000928.SZ,20250425,6.49,6.64,6.47,6.62,6.49,0.13,2.0031,225190.07,148096.196
000928.SZ,20250424,6.42,6.54,6.36,6.49,6.33,0.16,2.5276,288555.28,186526.958
000928.SZ,20250423,6.26,6.44,6.24,6.33,6.2,0.13,2.0968,228088.9,144610.61
000928.SZ,20250422,6.17,6.22,6.14,6.2,6.17,0.03,0.4862,106983.92,66172.918
000928.SZ,20250421,6.2,6.23,6.12,6.17,6.2,-0.03,-0.4839,116876.2,72101.433
000928.SZ,20250418,6.13,6.23,6.12,6.2,6.15,0.05,0.813,106853.6,66115.031
000928.SZ,20250417,6.17,6.19,6.12,6.15,6.15,0.0,0.0,73831.4,45398.627
000928.SZ,20250416,6.11,6.18,6.07,6.15,6.15,0.0,0.0,119456.9,73232.927
000928.SZ,20250415,6.26,6.26,6.02,6.15,6.24,-0.09,-1.4423,159773.62,97853.545
000928.SZ,20250414,6.3,6.33,6.22,6.24,6.26,-0.02,-0.3195,131226.81,82215.663
000928.SZ,20250411,6.31,6.34,6.23,6.26,6.35,-0.09,-1.4173,160991.58,101020.518
000928.SZ,20250410,6.13,6.39,6.1,6.35,6.16,0.19,3.0844,294490.69,184894.324
000928.SZ,20250409,5.78,6.27,5.62,6.16,5.87,0.29,4.9404,384096.49,229433.926
000928.SZ,20250408,5.8,5.89,5.68,5.87,5.8,0.07,1.2069,293574.72,170277.041
000928.SZ,20250407,6.1,6.21,5.8,5.8,6.44,-0.64,-9.9379,260394.82,154583.707
000928.SZ,20250403,6.4,6.51,6.4,6.44,6.49,-0.05,-0.7704,145283.4,93813.24
000928.SZ,20250402,6.5,6.54,6.46,6.49,6.53,-0.04,-0.6126,108421.0,70465.023
000928.SZ,20250401,6.46,6.57,6.46,6.53,6.47,0.06,0.9274,114189.64,74524.397
000928.SZ,20250331,6.5,6.61,6.45,6.47,6.54,-0.07,-1.0703,189058.0,122996.755
000928.SZ,20250328,6.67,6.7,6.5,6.54,6.68,-0.14,-2.0958,255109.31,167665.625
000928.SZ,20250327,6.93,6.97,6.67,6.68,6.96,-0.28,-4.023,389029.69,261926.669
000928.SZ,20250326,6.98,7.01,6.9,6.96,6.98,-0.02,-0.2865,203338.07,141319.755
000928.SZ,20250325,6.98,7.06,6.87,6.98,7.0,-0.02,-0.2857,266667.16,185599.526
000928.SZ,20250324,6.92,7.02,6.85,7.0,6.91,0.09,1.3025,315591.09,218685.801
000928.SZ,20250321,6.74,7.09,6.74,6.91,6.76,0.15,2.2189,568390.61,394292.281
000928.SZ,20250320,6.72,6.77,6.7,6.76,6.72,0.04,0.5952,116079.11,78255.64
000928.SZ,20250319,6.84,6.88,6.72,6.72,6.86,-0.14,-2.0408,185603.06,125587.579
000928.SZ,20250318,6.89,6.91,6.77,6.86,6.89,-0.03,-0.4354,218005.57,148673.952
000928.SZ,20250317,6.88,6.96,6.86,6.89,6.88,0.01,0.1453,211932.91,146254.402
000928.SZ,20250314,6.82,6.89,6.75,6.88,6.79,0.09,1.3255,224891.02,154065.674
000928.SZ,20250313,6.81,6.88,6.73,6.79,6.83,-0.04,-0.5857,212484.87,144490.337
000928.SZ,20250312,6.87,6.9,6.79,6.83,6.84,-0.01,-0.1462,176552.89,120699.65
000928.SZ,20250311,6.8,6.9,6.77,6.84,6.85,-0.01,-0.146,189488.2,129117.89
000928.SZ,20250310,6.88,6.89,6.77,6.85,6.86,-0.01,-0.1458,205272.56,139880.957
000928.SZ,20250307,6.98,7.0,6.8,6.86,7.01,-0.15,-2.1398,264355.77,182091.236
000928.SZ,20250306,7.0,7.04,6.91,7.01,7.04,-0.03,-0.4261,311071.12,216644.021
000928.SZ,20250305,6.92,7.09,6.82,7.04,6.86,0.18,2.6239,463004.26,322577.866
000928.SZ,20250304,6.74,6.92,6.74,6.86,6.8,0.06,0.8824,254895.32,174593.602
000928.SZ,20250303,6.7,6.92,6.67,6.8,6.88,-0.08,-1.1628,369686.0,252017.949
000928.SZ,20250228,6.81,7.04,6.8,6.88,6.81,0.07,1.0279,494479.8,340658.608
000928.SZ,20250227,6.96,6.99,6.72,6.81,6.94,-0.13,-1.8732,364987.45,248897.328
000928.SZ,20250226,6.85,7.05,6.85,6.94,6.9,0.04,0.5797,419764.19,291506.428
000928.SZ,20250225,7.16,7.17,6.86,6.9,7.29,-0.39,-5.3498,706409.42,491657.346
000928.SZ,20250224,6.93,7.35,6.93,7.29,6.82,0.47,6.8915,1094771.61,786328.329
000928.SZ,20250221,6.88,6.96,6.74,6.82,6.9,-0.08,-1.1594,604938.55,413543.765
000928.SZ,20250220,6.84,7.1,6.65,6.9,6.9,0.0,0.0,1092398.72,754797.628
000928.SZ,20250219,6.43,6.9,6.4,6.9,6.27,0.63,10.0478,835919.1,568825.049
000928.SZ,20250218,6.24,6.42,6.19,6.27,6.23,0.04,0.6421,330163.4,208680.302
000928.SZ,20250217,6.33,6.34,6.21,6.23,6.35,-0.12,-1.8898,230907.09,144302.069
000928.SZ,20250214,6.42,6.6,6.3,6.35,6.35,0.0,0.0,205417.14,131022.088
000928.SZ,20250213,6.35,6.48,6.33,6.35,6.33,0.02,0.316,205267.06,131479.508
000928.SZ,20250212,6.29,6.34,6.26,6.33,6.32,0.01,0.1582,125219.05,78908.307
000928.SZ,20250211,6.37,6.38,6.26,6.32,6.36,-0.04,-0.6289,140066.29,88260.184
000928.SZ,20250210,6.35,6.42,6.31,6.36,6.36,0.0,0.0,166307.0,105695.296
000928.SZ,20250207,6.3,6.4,6.28,6.36,6.31,0.05,0.7924,182712.72,116115.856
000928.SZ,20250206,6.26,6.34,6.24,6.31,6.28,0.03,0.4777,145862.8,91759.397
000928.SZ,20250205,6.45,6.47,6.25,6.28,6.44,-0.16,-2.4845,195108.63,123416.063
