ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600986.SH,20250512,8.4,8.44,8.27,8.37,8.3,0.07,0.8434,646651.16,538591.065
600986.SH,20250509,8.56,8.58,8.28,8.3,8.65,-0.35,-4.0462,938903.7,785510.424
600986.SH,20250508,8.42,8.7,8.39,8.65,8.41,0.24,2.8537,1437041.83,1230606.583
600986.SH,20250507,8.4,8.6,8.28,8.41,8.4,0.01,0.119,1274196.22,1067302.338
600986.SH,20250506,8.33,8.47,8.19,8.4,8.02,0.38,4.7382,1972702.01,1645352.516
600986.SH,20250430,7.66,8.02,7.66,8.02,7.29,0.73,10.0137,1125284.9,890940.263
600986.SH,20250429,7.03,7.37,7.03,7.29,7.2,0.09,1.25,469899.52,342244.337
600986.SH,20250428,7.29,7.35,7.17,7.2,7.28,-0.08,-1.0989,376242.57,272754.125
600986.SH,20250425,7.32,7.39,7.22,7.28,7.26,0.02,0.2755,384844.6,281622.789
600986.SH,20250424,7.48,7.58,7.21,7.26,7.52,-0.26,-3.4574,633262.32,463246.02
600986.SH,20250423,7.42,7.88,7.42,7.52,7.37,0.15,2.0353,1023368.12,781688.962
600986.SH,20250422,7.55,7.58,7.32,7.37,7.55,-0.18,-2.3841,470851.51,349339.272
600986.SH,20250421,7.33,7.55,7.21,7.55,7.28,0.27,3.7088,528456.8,392965.958
600986.SH,20250418,7.24,7.33,7.18,7.28,7.26,0.02,0.2755,356685.15,259099.612
600986.SH,20250417,7.31,7.45,7.25,7.26,7.31,-0.05,-0.684,435721.4,319883.723
600986.SH,20250416,7.53,7.53,7.22,7.31,7.58,-0.27,-3.562,585093.2,430777.835
600986.SH,20250415,7.54,7.7,7.48,7.58,7.53,0.05,0.664,693301.73,525310.362
600986.SH,20250414,7.58,7.68,7.51,7.53,7.54,-0.01,-0.1326,679464.8,514447.158
600986.SH,20250411,7.35,7.71,7.31,7.54,7.43,0.11,1.4805,729894.03,551800.724
600986.SH,20250410,7.48,7.68,7.33,7.43,7.24,0.19,2.6243,897787.34,675855.022
600986.SH,20250409,6.81,7.36,6.33,7.24,7.02,0.22,3.1339,1145939.64,790894.398
600986.SH,20250408,7.2,7.4,6.8,7.02,7.55,-0.53,-7.0199,1363263.79,958342.206
600986.SH,20250407,7.55,7.79,7.55,7.55,8.39,-0.84,-10.0119,300681.0,227874.787
600986.SH,20250403,8.33,8.63,8.26,8.39,8.51,-0.12,-1.4101,555573.77,469048.35
600986.SH,20250402,8.44,8.7,8.44,8.51,8.55,-0.04,-0.4678,452373.7,386952.188
600986.SH,20250401,8.88,8.94,8.54,8.55,8.92,-0.37,-4.148,756070.02,657038.65
600986.SH,20250331,8.71,8.96,8.4,8.92,8.71,0.21,2.411,1003939.99,870084.789
600986.SH,20250328,8.9,9.11,8.7,8.71,8.95,-0.24,-2.6816,786366.01,695616.43
600986.SH,20250327,8.85,9.1,8.75,8.95,8.75,0.2,2.2857,1084519.58,970715.333
600986.SH,20250326,8.4,8.87,8.4,8.75,8.44,0.31,3.673,1035761.4,897245.224
