ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000676.SZ,20250512,8.43,8.46,8.32,8.37,8.35,0.02,0.2395,413676.53,346364.01
000676.SZ,20250509,8.5,8.69,8.35,8.35,8.59,-0.24,-2.7939,789375.0,668944.901
000676.SZ,20250508,8.1,8.97,8.08,8.59,8.15,0.44,5.3988,1095565.06,950630.251
000676.SZ,20250507,8.23,8.28,8.06,8.15,8.21,-0.06,-0.7308,310321.27,252848.698
000676.SZ,20250506,7.87,8.41,7.87,8.21,7.82,0.39,4.9872,422046.88,344831.915
000676.SZ,20250430,7.69,7.95,7.68,7.82,7.67,0.15,1.9557,238245.77,187205.0
000676.SZ,20250429,7.5,7.72,7.45,7.67,7.52,0.15,1.9947,170812.6,130447.834
000676.SZ,20250428,7.69,7.76,7.5,7.52,7.69,-0.17,-2.2107,155336.3,118106.87
000676.SZ,20250425,7.66,7.78,7.66,7.69,7.67,0.02,0.2608,133312.0,102969.846
000676.SZ,20250424,7.81,7.84,7.64,7.67,7.84,-0.17,-2.1684,161381.4,124529.617
000676.SZ,20250423,7.85,7.93,7.77,7.84,7.79,0.05,0.6418,199832.53,156775.045
000676.SZ,20250422,7.81,7.93,7.77,7.79,7.8,-0.01,-0.1282,217037.73,169934.728
000676.SZ,20250421,7.6,7.94,7.51,7.8,7.65,0.15,1.9608,287369.4,223907.352
000676.SZ,20250418,7.43,7.7,7.36,7.65,7.43,0.22,2.961,283903.88,214091.312
000676.SZ,20250417,7.38,7.57,7.31,7.43,7.41,0.02,0.2699,167531.9,125478.966
000676.SZ,20250416,7.5,7.56,7.31,7.41,7.56,-0.15,-1.9841,164163.22,122059.789
000676.SZ,20250415,7.55,7.64,7.47,7.56,7.51,0.05,0.6658,187689.12,141490.224
000676.SZ,20250414,7.49,7.6,7.47,7.51,7.39,0.12,1.6238,207887.25,156541.521
000676.SZ,20250411,7.28,7.49,7.26,7.39,7.34,0.05,0.6812,204616.81,151305.879
000676.SZ,20250410,7.35,7.53,7.27,7.34,7.19,0.15,2.0862,301039.02,223065.243
000676.SZ,20250409,6.91,7.24,6.41,7.19,7.08,0.11,1.5537,394017.94,271022.217
000676.SZ,20250408,7.0,7.37,6.88,7.08,7.28,-0.2,-2.7473,378257.13,268081.469
000676.SZ,20250407,7.6,7.68,7.28,7.28,8.09,-0.81,-10.0124,248374.03,182956.1
000676.SZ,20250403,8.06,8.21,8.02,8.09,8.15,-0.06,-0.7362,124721.0,101275.891
000676.SZ,20250402,8.11,8.21,8.08,8.15,8.12,0.03,0.3695,96473.77,78791.249
