ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300230.SZ,20250512,4.73,4.79,4.68,4.78,4.68,0.1,2.1368,344534.4,163205.735
300230.SZ,20250509,4.76,4.78,4.66,4.68,4.79,-0.11,-2.2965,317412.0,148755.588
300230.SZ,20250508,4.52,4.84,4.52,4.79,4.55,0.24,5.2747,578777.56,274743.935
300230.SZ,20250507,4.59,4.64,4.49,4.55,4.54,0.01,0.2203,335097.24,152655.205
300230.SZ,20250506,4.39,4.55,4.39,4.54,4.3,0.24,5.5814,379860.32,170751.066
300230.SZ,20250430,4.28,4.34,4.27,4.3,4.28,0.02,0.4673,193991.0,83662.51
300230.SZ,20250429,4.27,4.33,4.21,4.28,4.24,0.04,0.9434,207474.0,88901.542
300230.SZ,20250428,4.38,4.4,4.19,4.24,4.4,-0.16,-3.6364,320223.54,136790.056
300230.SZ,20250425,4.37,4.44,4.34,4.4,4.37,0.03,0.6865,213130.0,93596.196
300230.SZ,20250424,4.44,4.44,4.33,4.37,4.44,-0.07,-1.5766,271095.0,118744.306
300230.SZ,20250423,4.33,4.45,4.33,4.44,4.31,0.13,3.0162,361688.0,159311.384
300230.SZ,20250422,4.3,4.38,4.28,4.31,4.32,-0.01,-0.2315,225161.92,97040.771
300230.SZ,20250421,4.18,4.36,4.16,4.32,4.21,0.11,2.6128,301512.93,128822.996
300230.SZ,20250418,4.19,4.23,4.14,4.21,4.2,0.01,0.2381,184858.73,77288.258
300230.SZ,20250417,4.15,4.25,4.13,4.2,4.2,0.0,0.0,225652.26,94868.873
300230.SZ,20250416,4.29,4.29,4.11,4.2,4.33,-0.13,-3.0023,320760.28,134913.569
300230.SZ,20250415,4.29,4.34,4.24,4.33,4.29,0.04,0.9324,302810.56,129824.66
300230.SZ,20250414,4.3,4.36,4.26,4.29,4.18,0.11,2.6316,398379.4,171763.272
300230.SZ,20250411,4.15,4.27,4.15,4.18,4.2,-0.02,-0.4762,362690.2,152586.215
300230.SZ,20250410,4.22,4.39,4.2,4.2,4.13,0.07,1.6949,624564.15,268251.159
300230.SZ,20250409,3.98,4.2,3.59,4.13,4.09,0.04,0.978,671833.18,264713.357
300230.SZ,20250408,4.2,4.32,3.98,4.09,4.17,-0.08,-1.9185,648888.95,269431.401
300230.SZ,20250407,4.56,4.7,4.17,4.17,5.21,-1.04,-19.9616,720695.94,313667.231
300230.SZ,20250403,5.28,5.44,5.15,5.21,5.38,-0.17,-3.1599,784759.6,413799.619
300230.SZ,20250402,5.53,5.72,5.3,5.38,5.64,-0.26,-4.6099,1068104.88,585024.555
300230.SZ,20250401,5.41,5.64,5.37,5.64,5.6,0.04,0.7143,1441388.0,790870.642
300230.SZ,20250331,5.72,5.82,5.24,5.6,5.93,-0.33,-5.5649,2100873.9,1144360.458
300230.SZ,20250328,4.92,5.93,4.89,5.93,4.94,0.99,20.0405,2389156.3,1388983.219
300230.SZ,20250327,4.91,4.98,4.8,4.94,4.91,0.03,0.611,181950.0,89153.49
300230.SZ,20250326,4.81,4.99,4.78,4.91,4.8,0.11,2.2917,177618.99,87399.339
300230.SZ,20250325,4.79,4.85,4.71,4.8,4.8,0.0,0.0,120452.4,57682.969
300230.SZ,20250324,4.97,5.0,4.68,4.8,5.0,-0.2,-4.0,256827.04,123765.968
300230.SZ,20250321,5.13,5.16,4.99,5.0,5.18,-0.18,-3.4749,241982.6,122233.003
300230.SZ,20250320,5.01,5.23,4.99,5.18,5.03,0.15,2.9821,397098.18,204020.861
300230.SZ,20250319,4.99,5.07,4.99,5.03,5.02,0.01,0.1992,163666.08,82370.721
300230.SZ,20250318,5.01,5.04,4.97,5.02,5.01,0.01,0.1996,180743.13,90429.089
300230.SZ,20250317,5.04,5.06,4.99,5.01,5.03,-0.02,-0.3976,186258.76,93413.114
300230.SZ,20250314,5.02,5.05,4.91,5.03,5.03,0.0,0.0,247379.57,123765.227
300230.SZ,20250313,5.16,5.17,4.97,5.03,5.17,-0.14,-2.7079,288755.76,145598.061
300230.SZ,20250312,5.17,5.24,5.08,5.17,5.16,0.01,0.1938,357153.24,184365.467
300230.SZ,20250311,5.06,5.19,5.0,5.16,5.13,0.03,0.5848,352854.05,180612.048
300230.SZ,20250310,5.1,5.33,5.02,5.13,5.03,0.1,1.9881,636818.6,328920.798
300230.SZ,20250307,4.83,5.15,4.81,5.03,4.83,0.2,4.1408,487567.96,243287.054
300230.SZ,20250306,4.79,4.85,4.76,4.83,4.76,0.07,1.4706,241102.1,116146.369
300230.SZ,20250305,4.76,4.78,4.65,4.76,4.77,-0.01,-0.2096,169393.3,79889.432
300230.SZ,20250304,4.68,4.82,4.66,4.77,4.72,0.05,1.0593,179232.44,85142.855
300230.SZ,20250303,4.72,4.83,4.68,4.72,4.72,0.0,0.0,230861.95,109801.984
300230.SZ,20250228,4.99,5.03,4.7,4.72,5.03,-0.31,-6.163,394617.29,190662.207
300230.SZ,20250227,4.93,5.4,4.9,5.03,4.78,0.25,5.2301,586988.59,297171.695
300230.SZ,20250226,4.65,4.85,4.65,4.78,4.64,0.14,3.0172,296692.16,142030.272
300230.SZ,20250225,4.63,4.75,4.6,4.64,4.66,-0.02,-0.4292,161074.2,75165.031
300230.SZ,20250224,4.63,4.71,4.59,4.66,4.64,0.02,0.431,202199.2,93958.391
300230.SZ,20250221,4.66,4.69,4.55,4.64,4.68,-0.04,-0.8547,309356.6,142732.902
300230.SZ,20250220,4.65,4.85,4.64,4.68,4.53,0.15,3.3113,486888.45,229268.944
300230.SZ,20250219,4.32,4.53,4.32,4.53,4.34,0.19,4.3779,189005.64,84216.344
300230.SZ,20250218,4.48,4.5,4.32,4.34,4.49,-0.15,-3.3408,140638.88,61958.626
300230.SZ,20250217,4.42,4.5,4.41,4.49,4.42,0.07,1.5837,122167.08,54536.29
300230.SZ,20250214,4.44,4.46,4.39,4.42,4.43,-0.01,-0.2257,85078.0,37658.022
300230.SZ,20250213,4.53,4.55,4.42,4.43,4.54,-0.11,-2.4229,118357.56,53055.499
300230.SZ,20250212,4.52,4.54,4.49,4.54,4.53,0.01,0.2208,106190.0,48011.077
300230.SZ,20250211,4.54,4.55,4.47,4.53,4.55,-0.02,-0.4396,108522.0,48868.924
300230.SZ,20250210,4.51,4.55,4.49,4.55,4.52,0.03,0.6637,107669.64,48621.883
300230.SZ,20250207,4.48,4.57,4.45,4.52,4.49,0.03,0.6682,162845.89,73578.935
300230.SZ,20250206,4.36,4.52,4.34,4.49,4.37,0.12,2.746,136324.71,60423.084
300230.SZ,20250205,4.35,4.4,4.34,4.37,4.33,0.04,0.9238,84250.48,36802.512
300230.SZ,20250127,4.43,4.46,4.33,4.33,4.38,-0.05,-1.1416,98328.25,43177.464
300230.SZ,20250124,4.38,4.41,4.32,4.38,4.38,0.0,0.0,95898.2,41866.844
300230.SZ,20250123,4.4,4.47,4.38,4.38,4.37,0.01,0.2288,134585.59,59648.424
300230.SZ,20250122,4.41,4.46,4.26,4.37,4.45,-0.08,-1.7978,159436.02,69831.652
300230.SZ,20250121,4.37,4.48,4.26,4.45,4.35,0.1,2.2989,194689.84,85197.147
300230.SZ,20250120,4.3,4.38,4.27,4.35,4.28,0.07,1.6355,106443.76,46147.026
300230.SZ,20250117,4.26,4.31,4.23,4.28,4.29,-0.01,-0.2331,79792.6,34114.11
300230.SZ,20250116,4.3,4.38,4.23,4.29,4.29,0.0,0.0,108247.0,46592.174
300230.SZ,20250115,4.3,4.34,4.26,4.29,4.31,-0.02,-0.464,90003.6,38720.536
300230.SZ,20250114,4.12,4.32,4.11,4.31,4.1,0.21,5.122,127994.72,54403.092
300230.SZ,20250113,4.01,4.15,3.97,4.1,4.09,0.01,0.2445,83251.72,33874.22
300230.SZ,20250110,4.21,4.25,4.09,4.09,4.21,-0.12,-2.8504,84936.04,35468.753
300230.SZ,20250109,4.18,4.24,4.16,4.21,4.21,0.0,0.0,71752.96,30250.989
300230.SZ,20250108,4.25,4.25,4.06,4.21,4.25,-0.04,-0.9412,103740.0,43154.626
300230.SZ,20250107,4.16,4.25,4.13,4.25,4.16,0.09,2.1635,80514.2,33776.319
300230.SZ,20250106,4.12,4.22,4.02,4.16,4.17,-0.01,-0.2398,98351.8,40709.443
300230.SZ,20250103,4.36,4.4,4.14,4.17,4.35,-0.18,-4.1379,125579.88,53415.93
300230.SZ,20250102,4.43,4.52,4.3,4.35,4.45,-0.1,-2.2472,130409.44,57636.056
300230.SZ,20241231,4.56,4.62,4.44,4.45,4.57,-0.12,-2.6258,109707.72,49553.149
300230.SZ,20241230,4.61,4.63,4.5,4.57,4.63,-0.06,-1.2959,112455.72,51291.004
300230.SZ,20241227,4.6,4.73,4.59,4.63,4.62,0.01,0.2165,205558.6,95866.501
300230.SZ,20241226,4.41,4.65,4.4,4.62,4.42,0.2,4.5249,180393.5,82276.999
300230.SZ,20241225,4.54,4.55,4.33,4.42,4.54,-0.12,-2.6432,157831.8,69493.087
300230.SZ,20241224,4.47,4.59,4.47,4.54,4.48,0.06,1.3393,117052.0,53149.551
300230.SZ,20241223,4.72,4.77,4.46,4.48,4.73,-0.25,-5.2854,184869.0,84646.287
300230.SZ,20241220,4.68,4.79,4.65,4.73,4.69,0.04,0.8529,116000.59,54917.809
300230.SZ,20241219,4.62,4.69,4.52,4.69,4.67,0.02,0.4283,158354.8,73138.181
300230.SZ,20241218,4.68,4.8,4.58,4.67,4.66,0.01,0.2146,164794.0,77404.799
300230.SZ,20241217,4.98,5.0,4.65,4.66,4.99,-0.33,-6.6132,248664.05,118704.864
300230.SZ,20241216,5.06,5.08,4.96,4.99,5.06,-0.07,-1.3834,158905.16,79645.175
300230.SZ,20241213,5.12,5.15,5.05,5.06,5.16,-0.1,-1.938,195280.42,99496.61
300230.SZ,20241212,5.21,5.22,5.1,5.16,5.22,-0.06,-1.1494,216473.08,111657.482
300230.SZ,20241211,5.14,5.24,5.12,5.22,5.17,0.05,0.9671,235349.72,122014.925
300230.SZ,20241210,5.33,5.33,5.14,5.17,5.17,0.0,0.0,336206.79,175388.883
300230.SZ,20241209,5.26,5.28,5.06,5.17,5.23,-0.06,-1.1472,302014.78,155639.018
300230.SZ,20241206,5.12,5.26,5.0,5.23,5.09,0.14,2.7505,409136.34,210824.559
300230.SZ,20241205,4.97,5.16,4.96,5.09,5.0,0.09,1.8,278106.93,140910.232
300230.SZ,20241204,5.04,5.19,4.96,5.0,5.09,-0.09,-1.7682,344213.83,173984.209
300230.SZ,20241203,4.97,5.14,4.96,5.09,4.98,0.11,2.2088,329919.67,167045.679
300230.SZ,20241202,4.84,5.02,4.83,4.98,4.84,0.14,2.8926,252531.8,125000.69
300230.SZ,20241129,4.76,4.87,4.7,4.84,4.77,0.07,1.4675,191443.09,91863.112
300230.SZ,20241128,4.76,4.87,4.75,4.77,4.78,-0.01,-0.2092,189560.97,91017.586
300230.SZ,20241127,4.65,4.81,4.52,4.78,4.69,0.09,1.919,196909.8,91516.164
300230.SZ,20241126,4.75,4.85,4.68,4.69,4.79,-0.1,-2.0877,177683.52,84283.262
300230.SZ,20241125,4.75,4.81,4.67,4.79,4.77,0.02,0.4193,194843.44,92406.664
300230.SZ,20241122,4.92,5.05,4.75,4.77,4.97,-0.2,-4.0241,322964.37,158224.34
300230.SZ,20241121,4.96,5.18,4.9,4.97,4.95,0.02,0.404,477367.16,239936.917
300230.SZ,20241120,4.59,4.96,4.55,4.95,4.59,0.36,7.8431,396000.43,190113.021
300230.SZ,20241119,4.48,4.59,4.43,4.59,4.47,0.12,2.6846,166272.66,74903.529
300230.SZ,20241118,4.68,4.73,4.45,4.47,4.64,-0.17,-3.6638,207967.15,94610.255
300230.SZ,20241115,4.6,4.82,4.6,4.64,4.63,0.01,0.216,277585.39,130744.298
300230.SZ,20241114,4.79,4.84,4.6,4.63,4.82,-0.19,-3.9419,191768.1,90490.417
300230.SZ,20241113,4.86,4.9,4.7,4.82,4.91,-0.09,-1.833,246603.16,117999.268
300230.SZ,20241112,5.1,5.13,4.85,4.91,5.13,-0.22,-4.2885,403767.32,201258.701
300230.SZ,20241111,5.1,5.22,5.0,5.13,5.15,-0.02,-0.3883,509923.3,260388.401
300230.SZ,20241108,4.75,5.51,4.67,5.15,4.77,0.38,7.9665,794858.19,400588.05
300230.SZ,20241107,4.61,4.84,4.56,4.77,4.55,0.22,4.8352,473966.0,224271.951
300230.SZ,20241106,4.46,4.64,4.41,4.55,4.47,0.08,1.7897,442001.36,199806.556
300230.SZ,20241105,4.27,4.47,4.25,4.47,4.28,0.19,4.4393,281695.42,123979.908
300230.SZ,20241104,4.2,4.3,4.19,4.28,4.22,0.06,1.4218,141970.64,60656.127
300230.SZ,20241101,4.37,4.39,4.21,4.22,4.39,-0.17,-3.8724,196426.8,83815.881
300230.SZ,20241031,4.29,4.42,4.28,4.39,4.28,0.11,2.5701,229113.16,99906.476
300230.SZ,20241030,4.26,4.34,4.24,4.28,4.32,-0.04,-0.9259,166017.95,71201.13
300230.SZ,20241029,4.48,4.49,4.3,4.32,4.45,-0.13,-2.9213,203397.04,88613.952
300230.SZ,20241028,4.3,4.46,4.28,4.45,4.32,0.13,3.0093,225053.42,98302.194
300230.SZ,20241025,4.25,4.35,4.25,4.32,4.27,0.05,1.171,195327.28,84105.898
300230.SZ,20241024,4.36,4.38,4.24,4.27,4.33,-0.06,-1.3857,234989.34,100808.322
300230.SZ,20241023,4.25,4.38,4.19,4.33,4.28,0.05,1.1682,318972.2,136193.882
