ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600780.SH,20250512,6.07,6.08,5.99,6.0,6.06,-0.06,-0.9901,125867.0,75700.632
600780.SH,20250509,6.03,6.12,6.02,6.06,6.08,-0.02,-0.3289,167436.0,101674.176
600780.SH,20250508,5.96,6.17,5.93,6.08,6.0,0.08,1.3333,247650.35,150439.73
600780.SH,20250507,5.98,6.05,5.9,6.0,5.98,0.02,0.3344,145290.0,86933.88
600780.SH,20250506,5.85,6.01,5.81,5.98,5.81,0.17,2.926,203554.71,120601.891
600780.SH,20250430,5.96,5.98,5.8,5.81,5.94,-0.13,-2.1886,196757.81,115511.667
600780.SH,20250429,6.11,6.11,5.9,5.94,6.18,-0.24,-3.8835,260911.99,155887.5
600780.SH,20250428,6.11,6.23,6.02,6.18,6.11,0.07,1.1457,391271.6,240436.203
600780.SH,20250425,5.9,6.24,5.9,6.11,5.87,0.24,4.0886,470101.42,287534.201
600780.SH,20250424,5.73,5.88,5.69,5.87,5.7,0.17,2.9825,155726.43,90692.177
600780.SH,20250423,5.76,5.8,5.68,5.7,5.77,-0.07,-1.2132,86327.01,49457.622
600780.SH,20250422,5.76,5.84,5.73,5.77,5.77,0.0,0.0,98304.0,56824.168
600780.SH,20250421,5.66,5.8,5.65,5.77,5.69,0.08,1.406,97452.01,56138.784
600780.SH,20250418,5.69,5.73,5.58,5.69,5.71,-0.02,-0.3503,94721.79,53662.361
600780.SH,20250417,5.64,5.84,5.62,5.71,5.68,0.03,0.5282,177145.2,101775.076
600780.SH,20250416,5.62,5.73,5.6,5.68,5.64,0.04,0.7092,105730.25,59891.828
600780.SH,20250415,5.58,5.65,5.51,5.64,5.58,0.06,1.0753,89658.0,50057.394
600780.SH,20250414,5.47,5.59,5.46,5.58,5.46,0.12,2.1978,94662.89,52468.775
600780.SH,20250411,5.42,5.5,5.4,5.46,5.47,-0.01,-0.1828,88828.59,48467.228
600780.SH,20250410,5.51,5.6,5.43,5.47,5.46,0.01,0.1832,139389.0,76721.334
600780.SH,20250409,5.39,5.5,5.19,5.46,5.46,0.0,0.0,170458.13,91108.861
600780.SH,20250408,5.27,5.58,5.27,5.46,5.29,0.17,3.2136,196045.0,106744.193
600780.SH,20250407,5.71,5.71,5.28,5.29,5.87,-0.58,-9.8807,197682.4,107887.07
600780.SH,20250403,5.73,5.89,5.73,5.87,5.78,0.09,1.5571,123301.47,71982.478
600780.SH,20250402,5.81,5.81,5.74,5.78,5.79,-0.01,-0.1727,80463.0,46446.53
600780.SH,20250401,5.65,5.81,5.63,5.79,5.64,0.15,2.6596,118572.47,68333.132
600780.SH,20250331,5.6,5.74,5.6,5.64,5.64,0.0,0.0,86903.0,49265.304
600780.SH,20250328,5.74,5.76,5.61,5.64,5.72,-0.08,-1.3986,99604.64,56519.065
600780.SH,20250327,5.85,5.88,5.71,5.72,5.85,-0.13,-2.2222,137321.0,79022.282
600780.SH,20250326,5.92,5.95,5.8,5.85,5.88,-0.03,-0.5102,125131.91,73316.608
600780.SH,20250325,5.78,5.91,5.75,5.88,5.79,0.09,1.5544,205737.48,120575.422
600780.SH,20250324,5.76,5.82,5.7,5.79,5.77,0.02,0.3466,130025.28,74963.32
600780.SH,20250321,5.71,5.82,5.69,5.77,5.7,0.07,1.2281,107971.0,62196.857
600780.SH,20250320,5.69,5.74,5.66,5.7,5.68,0.02,0.3521,83149.92,47487.407
600780.SH,20250319,5.64,5.73,5.6,5.68,5.63,0.05,0.8881,85435.15,48511.59
600780.SH,20250318,5.66,5.69,5.58,5.63,5.66,-0.03,-0.53,77684.11,43656.879
600780.SH,20250317,5.64,5.7,5.6,5.66,5.62,0.04,0.7117,92009.65,52126.254
600780.SH,20250314,5.61,5.63,5.55,5.62,5.6,0.02,0.3571,91242.1,51044.666
600780.SH,20250313,5.56,5.61,5.56,5.6,5.56,0.04,0.7194,110629.0,61789.725
600780.SH,20250312,5.5,5.57,5.46,5.56,5.5,0.06,1.0909,82071.0,45292.693
600780.SH,20250311,5.42,5.5,5.39,5.5,5.45,0.05,0.9174,75235.0,40953.973
600780.SH,20250310,5.41,5.47,5.39,5.45,5.41,0.04,0.7394,63191.6,34372.603
600780.SH,20250307,5.38,5.48,5.35,5.41,5.4,0.01,0.1852,84571.6,45923.311
600780.SH,20250306,5.34,5.43,5.31,5.4,5.32,0.08,1.5038,87369.8,46869.913
600780.SH,20250305,5.38,5.39,5.3,5.32,5.38,-0.06,-1.1152,56885.7,30296.482
600780.SH,20250304,5.36,5.39,5.33,5.38,5.36,0.02,0.3731,48925.0,26230.188
600780.SH,20250303,5.4,5.45,5.35,5.36,5.39,-0.03,-0.5566,69233.33,37363.084
600780.SH,20250228,5.43,5.5,5.38,5.39,5.46,-0.07,-1.2821,83963.2,45625.111
600780.SH,20250227,5.47,5.48,5.37,5.46,5.46,0.0,0.0,77257.0,41876.614
600780.SH,20250226,5.34,5.46,5.32,5.46,5.33,0.13,2.439,110020.61,59596.054
600780.SH,20250225,5.43,5.44,5.32,5.33,5.45,-0.12,-2.2018,82066.0,44072.686
600780.SH,20250224,5.32,5.45,5.3,5.45,5.33,0.12,2.2514,134495.04,72646.303
600780.SH,20250221,5.35,5.37,5.29,5.33,5.34,-0.01,-0.1873,84674.51,45087.953
600780.SH,20250220,5.37,5.38,5.31,5.34,5.38,-0.04,-0.7435,73435.6,39192.229
