ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600866.SH,20250512,7.39,7.42,7.33,7.4,7.32,0.08,1.0929,276325.44,203886.117
600866.SH,20250509,7.4,7.48,7.3,7.32,7.44,-0.12,-1.6129,353314.74,260068.397
600866.SH,20250508,7.41,7.52,7.39,7.44,7.46,-0.02,-0.2681,341682.0,254393.952
600866.SH,20250507,7.73,7.78,7.39,7.46,7.7,-0.24,-3.1169,573176.82,431839.534
600866.SH,20250506,7.64,7.71,7.57,7.7,7.56,0.14,1.8519,443433.7,339698.052
600866.SH,20250430,7.63,7.77,7.55,7.56,7.64,-0.08,-1.0471,382376.18,292279.134
600866.SH,20250429,7.46,7.74,7.43,7.64,7.48,0.16,2.139,452771.74,345102.076
600866.SH,20250428,7.46,7.58,7.41,7.48,7.5,-0.02,-0.2667,458848.86,343565.016
600866.SH,20250425,7.62,7.75,7.38,7.5,7.6,-0.1,-1.3158,812334.87,610481.141
600866.SH,20250424,7.58,7.8,7.56,7.6,7.66,-0.06,-0.7833,716648.9,548107.875
600866.SH,20250423,7.89,7.94,7.61,7.66,7.89,-0.23,-2.9151,1254058.75,971230.334
600866.SH,20250422,7.89,7.89,7.67,7.89,7.17,0.72,10.0418,1181464.48,923353.67
600866.SH,20250421,6.85,7.18,6.79,7.17,6.85,0.32,4.6715,386735.76,272465.136
600866.SH,20250418,6.88,6.98,6.85,6.85,6.91,-0.06,-0.8683,211326.56,145694.688
600866.SH,20250417,6.95,6.99,6.88,6.91,6.97,-0.06,-0.8608,236943.65,164048.056
600866.SH,20250416,6.89,7.02,6.78,6.97,6.92,0.05,0.7225,422940.3,293583.619
600866.SH,20250415,6.7,6.93,6.63,6.92,6.69,0.23,3.438,375838.23,254973.434
600866.SH,20250414,6.55,6.73,6.54,6.69,6.49,0.2,3.0817,288717.59,191788.15
600866.SH,20250411,6.6,6.61,6.48,6.49,6.66,-0.17,-2.5526,252862.62,165164.176
600866.SH,20250410,6.52,6.69,6.45,6.66,6.43,0.23,3.577,362054.04,239127.425
600866.SH,20250409,6.47,6.55,6.18,6.43,6.5,-0.07,-1.0769,397218.95,253172.094
600866.SH,20250408,6.1,6.54,6.05,6.5,6.03,0.47,7.7944,530931.33,337542.333
600866.SH,20250407,6.24,6.66,5.91,6.03,6.57,-0.54,-8.2192,491001.8,306854.603
600866.SH,20250403,6.46,6.6,6.44,6.57,6.52,0.05,0.7669,159778.27,104477.07
