ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000737.SZ,20250512,9.1,9.19,9.01,9.19,8.98,0.21,2.3385,381902.9,348213.632
000737.SZ,20250509,9.17,9.17,8.96,8.98,9.17,-0.19,-2.072,355550.82,320758.603
000737.SZ,20250508,9.12,9.24,9.07,9.17,9.19,-0.02,-0.2176,381198.83,349669.041
000737.SZ,20250507,9.3,9.34,9.11,9.19,9.17,0.02,0.2181,515409.66,474076.266
000737.SZ,20250506,8.98,9.2,8.98,9.17,8.96,0.21,2.3438,521864.19,476810.846
000737.SZ,20250430,9.06,9.23,8.94,8.96,8.78,0.18,2.0501,734471.01,666858.158
000737.SZ,20250429,8.76,8.81,8.68,8.78,8.79,-0.01,-0.1138,232748.0,204023.025
000737.SZ,20250428,8.78,8.87,8.67,8.79,8.86,-0.07,-0.7901,306573.0,268890.323
000737.SZ,20250425,8.88,9.06,8.78,8.86,8.89,-0.03,-0.3375,469307.36,418037.219
000737.SZ,20250424,9.06,9.24,8.86,8.89,9.11,-0.22,-2.4149,481290.15,432850.756
000737.SZ,20250423,9.36,9.36,9.06,9.11,9.17,-0.06,-0.6543,708156.0,650345.181
000737.SZ,20250422,9.1,9.25,8.96,9.17,9.13,0.04,0.4381,754612.09,686613.677
000737.SZ,20250421,8.71,9.15,8.71,9.13,8.74,0.39,4.4622,736376.28,660948.175
000737.SZ,20250418,8.62,8.88,8.5,8.74,8.6,0.14,1.6279,647960.58,565115.015
000737.SZ,20250417,8.88,8.93,8.58,8.6,8.74,-0.14,-1.6018,605689.24,528714.098
000737.SZ,20250416,8.97,9.04,8.65,8.74,9.0,-0.26,-2.8889,607517.78,533868.666
000737.SZ,20250415,9.23,9.27,8.91,9.0,9.14,-0.14,-1.5317,548396.27,493994.495
000737.SZ,20250414,9.08,9.38,9.0,9.14,8.84,0.3,3.3937,940655.55,864074.442
000737.SZ,20250411,8.68,8.94,8.64,8.84,8.77,0.07,0.7982,842475.24,741434.42
000737.SZ,20250410,8.66,8.87,8.56,8.77,8.23,0.54,6.5614,1151227.73,1005031.88
000737.SZ,20250409,7.86,8.31,7.48,8.23,8.22,0.01,0.1217,1102293.3,877318.342
000737.SZ,20250408,8.52,8.72,8.11,8.22,9.01,-0.79,-8.768,1380073.02,1138672.488
000737.SZ,20250407,9.01,9.01,9.01,9.01,10.01,-1.0,-9.99,185365.0,167013.865
000737.SZ,20250403,10.0,10.25,9.9,10.01,10.34,-0.33,-3.1915,837322.84,841132.975
000737.SZ,20250402,10.33,10.55,10.29,10.34,10.52,-0.18,-1.711,847011.28,879514.939
000737.SZ,20250401,10.6,10.67,10.42,10.52,10.5,0.02,0.1905,985490.76,1038436.248
